Date,Open,High,Low,Close,Adj Close,Volume,Ticker,Company_Name
"Jan 29, 2025",33.60,34.00,31.65,32.07,32.07,"23,703,899",DJT,Trump Media & Technology Group Corp.
"Jan 28, 2025",29.94,30.54,29.32,30.04,30.04,"5,080,800",DJT,Trump Media & Technology Group Corp.
"Jan 27, 2025",31.40,31.83,29.15,29.53,29.53,"10,412,800",DJT,Trump Media & Technology Group Corp.
"Jan 24, 2025",33.93,34.64,32.58,32.71,32.71,"8,499,900",DJT,Trump Media & Technology Group Corp.
"Jan 23, 2025",33.08,34.55,32.80,33.55,33.55,"8,491,300",DJT,Trump Media & Technology Group Corp.
"Jan 22, 2025",34.54,35.50,33.50,33.61,33.61,"11,446,200",DJT,Trump Media & Technology Group Corp.
"Jan 21, 2025",37.59,37.74,34.42,35.59,35.59,"26,443,000",DJT,Trump Media & Technology Group Corp.
"Jan 17, 2025",41.72,43.46,39.57,40.03,40.03,"30,112,700",DJT,Trump Media & Technology Group Corp.
"Jan 16, 2025",42.35,42.85,40.01,41.00,41.00,"19,959,000",DJT,Trump Media & Technology Group Corp.
"Jan 15, 2025",40.62,42.25,39.45,40.83,40.83,"14,919,900",DJT,Trump Media & Technology Group Corp.
"Jan 14, 2025",39.33,41.65,38.21,39.35,39.35,"25,678,800",DJT,Trump Media & Technology Group Corp.
"Jan 13, 2025",34.92,43.31,34.76,42.91,42.91,"46,067,900",DJT,Trump Media & Technology Group Corp.
"Jan 10, 2025",34.09,35.83,33.65,35.31,35.31,"6,216,600",DJT,Trump Media & Technology Group Corp.
"Jan 8, 2025",34.68,34.87,33.56,34.54,34.54,"5,525,900",DJT,Trump Media & Technology Group Corp.
"Jan 7, 2025",36.21,36.98,34.80,35.22,35.22,"5,504,700",DJT,Trump Media & Technology Group Corp.
"Jan 6, 2025",35.10,36.70,35.08,36.17,36.17,"8,425,600",DJT,Trump Media & Technology Group Corp.
"Jan 3, 2025",33.91,35.20,33.56,34.62,34.62,"6,150,400",DJT,Trump Media & Technology Group Corp.
"Jan 2, 2025",34.34,35.14,33.33,34.02,34.02,"5,166,600",DJT,Trump Media & Technology Group Corp.
"Dec 31, 2024",34.20,35.49,34.03,34.10,34.10,"6,363,700",DJT,Trump Media & Technology Group Corp.
"Dec 30, 2024",34.97,35.00,33.41,34.12,34.12,"6,165,400",DJT,Trump Media & Technology Group Corp.
"Dec 27, 2024",36.94,37.08,35.85,36.08,36.08,"6,447,900",DJT,Trump Media & Technology Group Corp.
"Dec 26, 2024",35.58,37.30,35.58,37.03,37.03,"7,292,100",DJT,Trump Media & Technology Group Corp.
"Dec 24, 2024",35.22,36.15,35.07,35.79,35.79,"3,411,000",DJT,Trump Media & Technology Group Corp.
"Dec 23, 2024",34.45,35.63,33.70,35.23,35.23,"5,889,500",DJT,Trump Media & Technology Group Corp.
"Dec 20, 2024",34.11,35.19,32.75,34.71,34.71,"15,300,700",DJT,Trump Media & Technology Group Corp.
"Dec 19, 2024",35.50,36.64,34.92,35.41,35.41,"8,413,000",DJT,Trump Media & Technology Group Corp.
"Dec 18, 2024",37.81,38.65,34.38,35.32,35.32,"13,130,300",DJT,Trump Media & Technology Group Corp.
"Dec 17, 2024",38.47,38.83,37.02,38.01,38.01,"9,099,900",DJT,Trump Media & Technology Group Corp.
"Dec 16, 2024",37.04,38.66,36.74,38.50,38.50,"15,342,100",DJT,Trump Media & Technology Group Corp.
"Dec 13, 2024",36.30,37.35,36.07,36.59,36.59,"10,797,300",DJT,Trump Media & Technology Group Corp.
"Dec 12, 2024",36.04,37.61,35.28,36.20,36.20,"15,814,900",DJT,Trump Media & Technology Group Corp.
"Dec 11, 2024",34.00,36.29,33.57,36.23,36.23,"11,198,200",DJT,Trump Media & Technology Group Corp.
"Dec 10, 2024",35.24,36.09,32.71,34.16,34.16,"10,737,800",DJT,Trump Media & Technology Group Corp.
"Dec 9, 2024",35.03,36.18,34.62,35.34,35.34,"11,152,800",DJT,Trump Media & Technology Group Corp.
"Dec 6, 2024",33.80,35.15,33.40,34.74,34.74,"10,089,700",DJT,Trump Media & Technology Group Corp.
"Dec 5, 2024",36.29,36.76,33.66,33.74,33.74,"17,205,300",DJT,Trump Media & Technology Group Corp.
"Dec 4, 2024",33.85,35.85,33.21,35.26,35.26,"18,193,200",DJT,Trump Media & Technology Group Corp.
"Dec 3, 2024",32.05,34.44,32.00,33.66,33.66,"17,745,500",DJT,Trump Media & Technology Group Corp.
"Dec 2, 2024",31.86,33.03,31.08,32.49,32.49,"15,469,200",DJT,Trump Media & Technology Group Corp.
"Nov 29, 2024",30.30,32.36,30.17,31.60,31.60,"10,954,800",DJT,Trump Media & Technology Group Corp.
"Nov 27, 2024",30.54,30.99,29.89,30.44,30.44,"8,228,600",DJT,Trump Media & Technology Group Corp.
"Nov 26, 2024",30.14,31.64,30.11,30.51,30.51,"9,089,300",DJT,Trump Media & Technology Group Corp.
"Nov 25, 2024",30.77,31.25,29.83,30.75,30.75,"12,332,000",DJT,Trump Media & Technology Group Corp.
"Nov 22, 2024",31.00,31.58,30.43,30.77,30.77,"16,105,700",DJT,Trump Media & Technology Group Corp.
"Nov 21, 2024",30.04,31.88,28.76,30.49,30.49,"20,050,100",DJT,Trump Media & Technology Group Corp.
"Nov 20, 2024",30.54,31.45,30.00,30.10,30.10,"13,727,800",DJT,Trump Media & Technology Group Corp.
"Nov 19, 2024",30.00,30.83,29.10,29.87,29.87,"23,415,700",DJT,Trump Media & Technology Group Corp.
"Nov 18, 2024",27.92,33.77,26.56,32.78,32.78,"41,652,100",DJT,Trump Media & Technology Group Corp.
"Nov 15, 2024",26.91,28.88,26.81,28.10,28.10,"19,285,000",DJT,Trump Media & Technology Group Corp.
"Nov 14, 2024",29.73,29.78,26.36,26.99,26.99,"24,953,200",DJT,Trump Media & Technology Group Corp.
"Nov 13, 2024",30.97,31.22,28.80,28.93,28.93,"20,820,400",DJT,Trump Media & Technology Group Corp.
"Nov 12, 2024",31.72,32.00,30.00,30.47,30.47,"28,510,800",DJT,Trump Media & Technology Group Corp.
"Nov 11, 2024",33.45,34.40,31.62,33.41,33.41,"53,614,700",DJT,Trump Media & Technology Group Corp.
"Nov 8, 2024",28.17,33.03,26.70,31.91,31.91,"103,635,400",DJT,Trump Media & Technology Group Corp.
"Nov 7, 2024",30.94,31.96,27.61,27.69,27.69,"80,926,800",DJT,Trump Media & Technology Group Corp.
"Nov 6, 2024",44.46,45.77,34.13,35.96,35.96,"176,214,200",DJT,Trump Media & Technology Group Corp.
"Nov 5, 2024",37.52,40.74,31.45,33.94,33.94,"169,088,200",DJT,Trump Media & Technology Group Corp.
"Nov 4, 2024",30.34,35.76,28.88,34.34,34.34,"120,921,600",DJT,Trump Media & Technology Group Corp.
"Nov 1, 2024",33.12,35.68,30.03,30.56,30.56,"75,601,100",DJT,Trump Media & Technology Group Corp.
"Oct 31, 2024",41.92,43.86,33.41,35.34,35.34,"98,041,900",DJT,Trump Media & Technology Group Corp.
"Oct 30, 2024",47.53,49.87,38.96,40.03,40.03,"119,386,100",DJT,Trump Media & Technology Group Corp.
"Oct 29, 2024",53.75,54.68,43.52,51.51,51.51,"167,348,300",DJT,Trump Media & Technology Group Corp.
"Oct 28, 2024",42.17,47.68,41.25,47.36,47.36,"110,354,400",DJT,Trump Media & Technology Group Corp.
"Oct 25, 2024",35.24,39.45,35.07,38.95,38.95,"56,483,600",DJT,Trump Media & Technology Group Corp.
"Oct 24, 2024",34.67,36.35,33.08,34.95,34.95,"42,145,600",DJT,Trump Media & Technology Group Corp.
"Oct 23, 2024",35.47,36.77,34.53,35.91,35.91,"53,444,000",DJT,Trump Media & Technology Group Corp.
"Oct 22, 2024",32.08,34.58,31.32,34.39,34.39,"55,305,500",DJT,Trump Media & Technology Group Corp.
"Oct 21, 2024",29.99,31.65,29.32,31.30,31.30,"36,692,600",DJT,Trump Media & Technology Group Corp.
"Oct 18, 2024",29.27,30.94,29.18,29.58,29.58,"27,085,500",DJT,Trump Media & Technology Group Corp.
"Oct 17, 2024",31.02,31.18,28.51,29.90,29.90,"34,816,500",DJT,Trump Media & Technology Group Corp.
"Oct 16, 2024",28.95,31.50,27.30,31.26,31.26,"57,721,000",DJT,Trump Media & Technology Group Corp.
"Oct 15, 2024",32.19,33.85,25.11,27.06,27.06,"99,366,100",DJT,Trump Media & Technology Group Corp.
"Oct 14, 2024",25.26,30.47,25.25,29.95,29.95,"59,222,400",DJT,Trump Media & Technology Group Corp.
"Oct 11, 2024",25.91,27.24,24.47,25.28,25.28,"48,240,900",DJT,Trump Media & Technology Group Corp.
"Oct 10, 2024",20.73,24.50,20.69,24.12,24.12,"44,719,200",DJT,Trump Media & Technology Group Corp.
"Oct 9, 2024",20.97,21.65,19.61,20.57,20.57,"23,227,400",DJT,Trump Media & Technology Group Corp.
"Oct 8, 2024",19.05,22.12,18.32,21.80,21.80,"47,265,200",DJT,Trump Media & Technology Group Corp.
"Oct 7, 2024",16.81,19.68,16.75,18.39,18.39,"31,127,400",DJT,Trump Media & Technology Group Corp.
"Oct 4, 2024",16.07,16.75,15.74,16.50,16.50,"9,954,600",DJT,Trump Media & Technology Group Corp.
"Oct 3, 2024",15.55,16.56,15.53,16.17,16.17,"9,714,500",DJT,Trump Media & Technology Group Corp.
"Oct 2, 2024",15.92,16.33,15.07,15.81,15.81,"11,536,300",DJT,Trump Media & Technology Group Corp.
"Oct 1, 2024",17.23,17.28,15.61,16.16,16.16,"22,764,900",DJT,Trump Media & Technology Group Corp.
"Sep 30, 2024",15.04,16.30,14.87,16.07,16.07,"17,891,200",DJT,Trump Media & Technology Group Corp.
"Sep 27, 2024",13.91,15.36,13.81,14.75,14.75,"19,624,900",DJT,Trump Media & Technology Group Corp.
"Sep 26, 2024",13.58,14.31,13.20,13.98,13.98,"14,625,900",DJT,Trump Media & Technology Group Corp.
"Sep 25, 2024",13.44,14.48,13.00,14.13,14.13,"25,603,200",DJT,Trump Media & Technology Group Corp.
"Sep 24, 2024",12.23,13.01,11.75,12.79,12.79,"21,770,500",DJT,Trump Media & Technology Group Corp.
"Sep 23, 2024",13.65,13.74,12.12,12.15,12.15,"19,516,700",DJT,Trump Media & Technology Group Corp.
"Sep 20, 2024",14.00,14.39,13.50,13.55,13.55,"21,995,200",DJT,Trump Media & Technology Group Corp.
"Sep 19, 2024",15.10,15.37,14.56,14.70,14.70,"14,347,500",DJT,Trump Media & Technology Group Corp.
"Sep 18, 2024",16.05,16.15,15.41,15.62,15.62,"8,404,200",DJT,Trump Media & Technology Group Corp.
"Sep 17, 2024",17.00,17.09,16.10,16.14,16.14,"7,448,900",DJT,Trump Media & Technology Group Corp.
"Sep 16, 2024",18.35,18.45,17.06,17.28,17.28,"9,320,800",DJT,Trump Media & Technology Group Corp.
"Sep 13, 2024",16.12,20.86,16.06,17.97,17.97,"25,254,300",DJT,Trump Media & Technology Group Corp.
"Sep 12, 2024",16.29,16.34,15.46,16.08,16.08,"7,071,200",DJT,Trump Media & Technology Group Corp.
"Sep 11, 2024",15.77,16.80,15.30,16.68,16.68,"17,106,600",DJT,Trump Media & Technology Group Corp.
"Sep 10, 2024",18.48,20.10,17.78,18.63,18.63,"18,892,000",DJT,Trump Media & Technology Group Corp.
"Sep 9, 2024",17.67,19.06,17.64,18.04,18.04,"10,855,300",DJT,Trump Media & Technology Group Corp.
"Sep 6, 2024",17.27,17.87,16.82,17.10,17.10,"5,933,100",DJT,Trump Media & Technology Group Corp.
"Sep 5, 2024",17.00,17.75,16.70,17.40,17.40,"5,963,400",DJT,Trump Media & Technology Group Corp.
"Sep 4, 2024",17.90,18.23,16.95,16.98,16.98,"5,420,900",DJT,Trump Media & Technology Group Corp.
"Sep 3, 2024",19.54,19.60,17.72,18.08,18.08,"5,656,800",DJT,Trump Media & Technology Group Corp.
"Aug 30, 2024",19.93,20.20,19.33,19.50,19.50,"4,180,700",DJT,Trump Media & Technology Group Corp.
"Aug 29, 2024",20.38,21.09,19.74,19.84,19.84,"4,333,700",DJT,Trump Media & Technology Group Corp.
"Aug 28, 2024",20.61,20.73,19.38,20.10,20.10,"5,135,400",DJT,Trump Media & Technology Group Corp.
"Aug 27, 2024",21.75,21.75,20.91,20.99,20.99,"4,251,300",DJT,Trump Media & Technology Group Corp.
"Aug 26, 2024",23.00,23.15,21.66,21.72,21.72,"4,592,700",DJT,Trump Media & Technology Group Corp.
"Aug 23, 2024",22.88,23.57,22.25,22.81,22.81,"7,426,600",DJT,Trump Media & Technology Group Corp.
"Aug 22, 2024",24.93,25.08,22.67,22.70,22.70,"6,360,000",DJT,Trump Media & Technology Group Corp.
"Aug 21, 2024",21.50,24.83,21.42,24.20,24.20,"12,677,900",DJT,Trump Media & Technology Group Corp.
"Aug 20, 2024",22.20,22.39,21.33,21.42,21.42,"3,980,000",DJT,Trump Media & Technology Group Corp.
"Aug 19, 2024",23.10,23.12,22.18,22.24,22.24,"4,975,200",DJT,Trump Media & Technology Group Corp.
"Aug 16, 2024",23.72,23.94,23.03,23.06,23.06,"4,226,200",DJT,Trump Media & Technology Group Corp.
"Aug 15, 2024",24.06,25.05,23.43,23.57,23.57,"4,547,300",DJT,Trump Media & Technology Group Corp.
"Aug 14, 2024",23.80,24.19,23.33,23.97,23.97,"2,125,300",DJT,Trump Media & Technology Group Corp.
"Aug 13, 2024",24.01,24.70,23.21,23.98,23.98,"6,243,800",DJT,Trump Media & Technology Group Corp.
"Aug 12, 2024",25.42,27.18,24.20,24.88,24.88,"6,237,200",DJT,Trump Media & Technology Group Corp.
"Aug 9, 2024",26.50,26.50,25.96,26.21,26.21,"1,820,200",DJT,Trump Media & Technology Group Corp.
"Aug 8, 2024",25.72,26.66,25.10,26.34,26.34,"2,556,200",DJT,Trump Media & Technology Group Corp.
"Aug 7, 2024",27.00,27.16,25.20,25.72,25.72,"3,016,500",DJT,Trump Media & Technology Group Corp.
"Aug 6, 2024",27.00,27.66,26.63,27.11,27.11,"2,772,100",DJT,Trump Media & Technology Group Corp.
"Aug 5, 2024",25.50,27.88,25.40,26.98,26.98,"3,706,000",DJT,Trump Media & Technology Group Corp.
"Aug 2, 2024",26.28,29.46,25.88,29.21,29.21,"6,989,900",DJT,Trump Media & Technology Group Corp.
"Aug 1, 2024",28.70,29.06,26.90,27.20,27.20,"3,530,800",DJT,Trump Media & Technology Group Corp.
"Jul 31, 2024",28.71,29.29,28.55,28.74,28.74,"2,493,700",DJT,Trump Media & Technology Group Corp.
"Jul 30, 2024",29.86,30.25,28.42,28.78,28.78,"3,457,700",DJT,Trump Media & Technology Group Corp.
"Jul 29, 2024",30.99,31.03,29.62,30.15,30.15,"3,468,300",DJT,Trump Media & Technology Group Corp.
"Jul 26, 2024",30.88,31.45,30.26,31.45,31.45,"2,370,400",DJT,Trump Media & Technology Group Corp.
"Jul 25, 2024",30.03,31.58,29.75,31.05,31.05,"4,205,600",DJT,Trump Media & Technology Group Corp.
"Jul 24, 2024",32.00,32.34,30.37,30.62,30.62,"5,027,200",DJT,Trump Media & Technology Group Corp.
"Jul 23, 2024",33.68,34.00,32.44,32.91,32.91,"4,897,000",DJT,Trump Media & Technology Group Corp.
"Jul 22, 2024",35.28,35.77,33.25,34.70,34.70,"7,244,900",DJT,Trump Media & Technology Group Corp.
"Jul 19, 2024",37.00,37.20,34.11,34.99,34.99,"8,051,500",DJT,Trump Media & Technology Group Corp.
"Jul 18, 2024",36.77,37.63,35.55,37.38,37.38,"8,268,300",DJT,Trump Media & Technology Group Corp.
"Jul 17, 2024",36.48,39.20,35.81,36.44,36.44,"11,750,600",DJT,Trump Media & Technology Group Corp.
"Jul 16, 2024",36.43,38.72,35.90,36.89,36.89,"17,631,000",DJT,Trump Media & Technology Group Corp.
"Jul 15, 2024",46.20,46.27,38.06,40.58,40.58,"80,789,400",DJT,Trump Media & Technology Group Corp.
"Jul 12, 2024",30.52,31.55,30.11,30.89,30.89,"4,469,700",DJT,Trump Media & Technology Group Corp.
"Jul 11, 2024",29.14,30.31,28.98,29.86,29.86,"4,056,500",DJT,Trump Media & Technology Group Corp.
"Jul 10, 2024",30.01,30.38,28.43,28.80,28.80,"4,619,600",DJT,Trump Media & Technology Group Corp.
"Jul 9, 2024",30.79,31.42,29.63,29.90,29.90,"4,031,000",DJT,Trump Media & Technology Group Corp.
"Jul 8, 2024",29.11,31.37,28.99,30.32,30.32,"5,948,100",DJT,Trump Media & Technology Group Corp.
"Jul 5, 2024",30.49,30.59,28.70,29.17,29.17,"6,633,600",DJT,Trump Media & Technology Group Corp.
"Jul 3, 2024",31.15,32.90,31.10,31.10,31.10,"4,163,000",DJT,Trump Media & Technology Group Corp.
"Jul 2, 2024",32.23,33.08,31.32,31.73,31.73,"4,925,600",DJT,Trump Media & Technology Group Corp.
"Jul 1, 2024",33.30,34.58,31.00,33.08,33.08,"9,556,600",DJT,Trump Media & Technology Group Corp.
"Jun 28, 2024",39.78,39.94,31.55,32.75,32.75,"29,139,800",DJT,Trump Media & Technology Group Corp.
"Jun 27, 2024",38.87,40.54,36.16,36.73,36.73,"12,583,500",DJT,Trump Media & Technology Group Corp.
"Jun 26, 2024",34.90,39.42,33.70,39.25,39.25,"12,898,100",DJT,Trump Media & Technology Group Corp.
"Jun 25, 2024",36.72,37.60,33.20,36.37,36.37,"17,264,400",DJT,Trump Media & Technology Group Corp.
"Jun 24, 2024",29.71,36.09,28.68,33.52,33.52,"23,046,000",DJT,Trump Media & Technology Group Corp.
"Jun 21, 2024",27.31,28.21,24.83,27.66,27.66,"15,308,100",DJT,Trump Media & Technology Group Corp.
"Jun 20, 2024",28.76,29.37,26.13,26.75,26.75,"13,930,000",DJT,Trump Media & Technology Group Corp.
"Jun 18, 2024",34.02,34.98,30.03,31.31,31.31,"10,014,000",DJT,Trump Media & Technology Group Corp.
"Jun 17, 2024",36.68,37.00,34.51,34.72,34.72,"4,235,700",DJT,Trump Media & Technology Group Corp.
"Jun 14, 2024",38.84,40.03,36.61,37.05,37.05,"3,151,600",DJT,Trump Media & Technology Group Corp.
"Jun 13, 2024",41.00,41.66,39.03,39.93,39.93,"2,521,600",DJT,Trump Media & Technology Group Corp.
"Jun 12, 2024",39.91,41.24,39.70,40.93,40.93,"2,083,400",DJT,Trump Media & Technology Group Corp.
"Jun 11, 2024",41.60,42.49,38.51,39.31,39.31,"3,697,700",DJT,Trump Media & Technology Group Corp.
"Jun 10, 2024",44.75,46.69,41.06,42.09,42.09,"5,431,700",DJT,Trump Media & Technology Group Corp.
"Jun 7, 2024",45.40,46.00,44.47,44.59,44.59,"1,913,000",DJT,Trump Media & Technology Group Corp.
"Jun 6, 2024",46.10,47.20,45.49,46.02,46.02,"1,460,400",DJT,Trump Media & Technology Group Corp.
"Jun 5, 2024",45.74,47.00,44.88,46.75,46.75,"2,116,300",DJT,Trump Media & Technology Group Corp.
"Jun 4, 2024",46.81,46.99,44.70,45.49,45.49,"2,659,800",DJT,Trump Media & Technology Group Corp.
"Jun 3, 2024",49.14,50.62,46.50,46.74,46.74,"2,580,800",DJT,Trump Media & Technology Group Corp.
"May 31, 2024",53.92,53.92,47.20,49.09,49.09,"5,953,900",DJT,Trump Media & Technology Group Corp.
"May 30, 2024",51.50,52.75,50.67,51.84,51.84,"2,607,100",DJT,Trump Media & Technology Group Corp.
"May 29, 2024",49.02,52.18,48.08,51.12,51.12,"3,166,900",DJT,Trump Media & Technology Group Corp.
"May 28, 2024",45.99,50.45,45.31,49.93,49.93,"3,148,500",DJT,Trump Media & Technology Group Corp.
"May 24, 2024",44.00,46.07,44.00,45.81,45.81,"2,016,900",DJT,Trump Media & Technology Group Corp.
"May 23, 2024",45.29,46.14,43.77,43.91,43.91,"1,292,000",DJT,Trump Media & Technology Group Corp.
"May 22, 2024",43.51,46.24,42.03,44.59,44.59,"2,506,000",DJT,Trump Media & Technology Group Corp.
"May 21, 2024",48.18,48.39,42.21,44.19,44.19,"3,942,700",DJT,Trump Media & Technology Group Corp.
"May 20, 2024",50.51,50.55,47.84,48.38,48.38,"2,817,700",DJT,Trump Media & Technology Group Corp.
"May 17, 2024",51.48,52.58,48.58,50.92,50.92,"2,595,900",DJT,Trump Media & Technology Group Corp.
"May 16, 2024",53.00,53.80,51.62,52.15,52.15,"1,942,000",DJT,Trump Media & Technology Group Corp.
"May 15, 2024",54.04,54.60,51.44,52.51,52.51,"3,180,500",DJT,Trump Media & Technology Group Corp.
"May 14, 2024",53.00,55.20,52.81,53.40,53.40,"4,031,300",DJT,Trump Media & Technology Group Corp.
"May 13, 2024",53.34,56.55,51.20,51.65,51.65,"6,446,700",DJT,Trump Media & Technology Group Corp.
"May 10, 2024",53.64,56.52,50.61,50.99,50.99,"6,575,000",DJT,Trump Media & Technology Group Corp.
"May 9, 2024",49.56,55.25,48.30,54.39,54.39,"7,667,300",DJT,Trump Media & Technology Group Corp.
"May 8, 2024",47.63,50.25,47.05,49.26,49.26,"4,001,200",DJT,Trump Media & Technology Group Corp.
"May 7, 2024",48.99,49.72,46.61,47.67,47.67,"3,134,300",DJT,Trump Media & Technology Group Corp.
"May 6, 2024",46.21,50.06,45.47,49.18,49.18,"6,137,400",DJT,Trump Media & Technology Group Corp.
"May 3, 2024",47.47,48.92,44.29,47.93,47.93,"5,791,100",DJT,Trump Media & Technology Group Corp.
"May 2, 2024",46.82,49.78,46.05,48.68,48.68,"5,196,200",DJT,Trump Media & Technology Group Corp.
"May 1, 2024",53.37,54.98,44.65,45.13,45.13,"9,766,100",DJT,Trump Media & Technology Group Corp.
"Apr 30, 2024",48.50,50.75,47.11,49.93,49.93,"10,135,300",DJT,Trump Media & Technology Group Corp.
"Apr 29, 2024",41.16,47.19,41.16,46.69,46.69,"10,207,600",DJT,Trump Media & Technology Group Corp.
"Apr 26, 2024",40.00,44.59,38.65,41.54,41.54,"8,820,900",DJT,Trump Media & Technology Group Corp.
"Apr 25, 2024",37.00,39.40,36.31,38.49,38.49,"6,582,200",DJT,Trump Media & Technology Group Corp.
"Apr 24, 2024",31.00,37.23,30.58,35.67,35.67,"7,740,000",DJT,Trump Media & Technology Group Corp.
"Apr 23, 2024",35.50,36.39,31.20,32.57,32.57,"6,367,700",DJT,Trump Media & Technology Group Corp.
"Apr 22, 2024",35.00,37.38,34.51,35.50,35.50,"5,211,100",DJT,Trump Media & Technology Group Corp.
"Apr 19, 2024",36.95,37.19,32.67,36.38,36.38,"14,059,500",DJT,Trump Media & Technology Group Corp.
"Apr 18, 2024",25.82,33.44,23.90,33.19,33.19,"17,866,200",DJT,Trump Media & Technology Group Corp.
"Apr 17, 2024",24.26,28.29,22.85,26.40,26.40,"13,456,300",DJT,Trump Media & Technology Group Corp.
"Apr 16, 2024",27.00,27.45,22.55,22.84,22.84,"7,207,200",DJT,Trump Media & Technology Group Corp.
"Apr 15, 2024",28.37,29.76,26.25,26.61,26.61,"7,441,100",DJT,Trump Media & Technology Group Corp.
"Apr 12, 2024",32.39,33.09,29.57,32.59,32.59,"4,908,000",DJT,Trump Media & Technology Group Corp.
"Apr 11, 2024",34.28,34.68,32.15,32.41,32.41,"3,711,700",DJT,Trump Media & Technology Group Corp.
"Apr 10, 2024",36.02,37.29,33.48,34.26,34.26,"4,246,700",DJT,Trump Media & Technology Group Corp.
"Apr 9, 2024",37.12,38.20,35.39,37.47,37.47,"4,597,400",DJT,Trump Media & Technology Group Corp.
"Apr 8, 2024",41.46,41.46,35.70,37.17,37.17,"7,573,700",DJT,Trump Media & Technology Group Corp.
"Apr 5, 2024",44.80,45.74,40.00,40.59,40.59,"5,723,200",DJT,Trump Media & Technology Group Corp.
