Date,Open,High,Low,Close,Adj Close,Volume,Ticker,Company_Name
"Apr 4, 2024",48.15,48.36,45.51,46.15,46.15,"4,693,400",DJT,Trump Media & Technology Group Corp.
"Apr 3, 2024",51.04,52.75,48.05,48.81,48.81,"5,777,400",DJT,Trump Media & Technology Group Corp.
"Apr 2, 2024",47.51,53.06,47.00,51.60,51.60,"10,867,000",DJT,Trump Media & Technology Group Corp.
"Apr 1, 2024",59.83,61.00,45.26,48.66,48.66,"17,797,600",DJT,Trump Media & Technology Group Corp.
"Mar 28, 2024",69.70,69.87,60.23,61.96,61.96,"17,156,400",DJT,Trump Media & Technology Group Corp.
"Mar 27, 2024",70.81,71.93,62.30,66.22,66.22,"32,590,500",DJT,Trump Media & Technology Group Corp.
"Mar 26, 2024",70.90,79.38,57.25,57.99,57.99,"55,523,500",DJT,Trump Media & Technology Group Corp.
"Mar 25, 2024",40.51,52.80,38.55,49.95,49.95,"21,626,400",DJT,Trump Media & Technology Group Corp.
"Mar 22, 2024",44.20,48.01,36.44,36.94,36.94,"9,845,000",DJT,Trump Media & Technology Group Corp.
"Mar 21, 2024",44.70,47.19,40.00,42.81,42.81,"3,333,000",DJT,Trump Media & Technology Group Corp.
"Mar 20, 2024",38.39,44.86,38.09,42.90,42.90,"5,094,900",DJT,Trump Media & Technology Group Corp.
"Mar 19, 2024",35.00,37.00,32.10,36.42,36.42,"1,799,600",DJT,Trump Media & Technology Group Corp.
"Mar 18, 2024",40.08,40.08,35.55,35.58,35.58,"1,595,400",DJT,Trump Media & Technology Group Corp.
"Mar 15, 2024",40.66,40.80,38.80,38.98,38.98,"771,600",DJT,Trump Media & Technology Group Corp.
"Mar 14, 2024",39.42,41.90,38.59,41.08,41.08,"844,000",DJT,Trump Media & Technology Group Corp.
"Mar 13, 2024",40.50,40.96,39.51,40.19,40.19,"488,200",DJT,Trump Media & Technology Group Corp.
"Mar 12, 2024",39.36,40.55,38.57,40.19,40.19,"652,900",DJT,Trump Media & Technology Group Corp.
"Mar 11, 2024",39.73,39.96,38.06,39.09,39.09,"934,500",DJT,Trump Media & Technology Group Corp.
"Mar 8, 2024",41.88,41.90,39.62,39.98,39.98,"669,100",DJT,Trump Media & Technology Group Corp.
"Mar 7, 2024",41.68,42.14,40.55,41.27,41.27,"1,056,000",DJT,Trump Media & Technology Group Corp.
"Mar 6, 2024",45.30,45.30,39.88,40.19,40.19,"2,349,600",DJT,Trump Media & Technology Group Corp.
"Mar 5, 2024",49.02,49.92,44.32,46.50,46.50,"3,308,300",DJT,Trump Media & Technology Group Corp.
"Mar 4, 2024",43.00,46.00,41.55,45.91,45.91,"3,787,800",DJT,Trump Media & Technology Group Corp.
"Mar 1, 2024",38.48,40.77,37.00,38.94,38.94,"2,013,900",DJT,Trump Media & Technology Group Corp.
"Feb 29, 2024",45.39,45.80,36.83,41.16,41.16,"2,962,200",DJT,Trump Media & Technology Group Corp.
"Feb 28, 2024",44.99,47.01,44.27,45.16,45.16,"818,700",DJT,Trump Media & Technology Group Corp.
"Feb 27, 2024",46.50,46.98,45.15,45.63,45.63,"715,700",DJT,Trump Media & Technology Group Corp.
"Feb 26, 2024",47.86,48.58,46.44,47.23,47.23,"1,464,600",DJT,Trump Media & Technology Group Corp.
"Feb 23, 2024",47.30,49.99,46.00,49.68,49.68,"1,993,000",DJT,Trump Media & Technology Group Corp.
"Feb 22, 2024",43.99,46.75,43.30,46.68,46.68,"1,099,400",DJT,Trump Media & Technology Group Corp.
"Feb 21, 2024",44.51,44.85,42.09,43.16,43.16,"977,100",DJT,Trump Media & Technology Group Corp.
"Feb 20, 2024",49.00,49.00,44.72,44.88,44.88,"1,501,800",DJT,Trump Media & Technology Group Corp.
"Feb 16, 2024",50.00,50.71,48.18,48.54,48.54,"1,645,900",DJT,Trump Media & Technology Group Corp.
"Feb 15, 2024",55.00,56.29,48.60,50.56,50.56,"7,279,800",DJT,Trump Media & Technology Group Corp.
"Feb 14, 2024",42.22,43.83,41.69,43.55,43.55,"889,300",DJT,Trump Media & Technology Group Corp.
"Feb 13, 2024",44.58,44.58,40.40,41.32,41.32,"1,709,700",DJT,Trump Media & Technology Group Corp.
"Feb 12, 2024",46.58,47.19,44.27,45.32,45.32,"1,360,400",DJT,Trump Media & Technology Group Corp.
"Feb 9, 2024",47.72,48.28,44.46,47.03,47.03,"2,026,000",DJT,Trump Media & Technology Group Corp.
"Feb 8, 2024",45.37,49.50,43.00,47.66,47.66,"3,565,000",DJT,Trump Media & Technology Group Corp.
"Feb 7, 2024",45.55,46.80,43.68,45.64,45.64,"1,469,700",DJT,Trump Media & Technology Group Corp.
"Feb 6, 2024",46.75,48.45,42.85,45.49,45.49,"3,473,500",DJT,Trump Media & Technology Group Corp.
"Feb 5, 2024",41.74,47.58,40.63,47.58,47.58,"6,301,500",DJT,Trump Media & Technology Group Corp.
"Feb 2, 2024",40.30,42.18,38.05,40.60,40.60,"2,266,700",DJT,Trump Media & Technology Group Corp.
"Feb 1, 2024",39.75,41.50,38.88,40.22,40.22,"2,372,400",DJT,Trump Media & Technology Group Corp.
"Jan 31, 2024",37.76,42.25,37.01,37.95,37.95,"4,941,200",DJT,Trump Media & Technology Group Corp.
"Jan 30, 2024",34.67,39.50,34.67,37.80,37.80,"2,886,400",DJT,Trump Media & Technology Group Corp.
"Jan 29, 2024",37.75,38.17,34.65,36.21,36.21,"2,242,600",DJT,Trump Media & Technology Group Corp.
"Jan 26, 2024",36.21,40.50,35.14,38.18,38.18,"6,043,500",DJT,Trump Media & Technology Group Corp.
"Jan 25, 2024",37.28,39.70,31.92,34.91,34.91,"6,718,000",DJT,Trump Media & Technology Group Corp.
"Jan 24, 2024",44.25,49.69,36.51,38.15,38.15,"15,155,800",DJT,Trump Media & Technology Group Corp.
"Jan 23, 2024",49.48,58.72,40.13,50.75,50.75,"25,945,700",DJT,Trump Media & Technology Group Corp.
"Jan 22, 2024",29.33,50.20,29.21,49.69,49.69,"29,654,400",DJT,Trump Media & Technology Group Corp.
"Jan 19, 2024",25.95,28.05,25.11,26.38,26.38,"5,392,500",DJT,Trump Media & Technology Group Corp.
"Jan 18, 2024",24.18,26.52,23.80,25.58,25.58,"7,780,400",DJT,Trump Media & Technology Group Corp.
"Jan 17, 2024",21.40,28.70,20.43,23.05,23.05,"15,611,100",DJT,Trump Media & Technology Group Corp.
"Jan 16, 2024",18.49,22.98,18.38,22.35,22.35,"8,054,600",DJT,Trump Media & Technology Group Corp.
"Jan 12, 2024",16.90,17.38,16.90,17.32,17.32,"149,900",DJT,Trump Media & Technology Group Corp.
"Jan 11, 2024",17.08,17.20,16.90,16.92,16.92,"123,700",DJT,Trump Media & Technology Group Corp.
"Jan 10, 2024",17.24,17.40,17.06,17.08,17.08,"118,200",DJT,Trump Media & Technology Group Corp.
"Jan 9, 2024",17.08,17.39,17.08,17.23,17.23,"81,300",DJT,Trump Media & Technology Group Corp.
"Jan 8, 2024",17.20,17.41,17.00,17.24,17.24,"139,700",DJT,Trump Media & Technology Group Corp.
"Jan 5, 2024",17.30,17.50,17.20,17.23,17.23,"89,800",DJT,Trump Media & Technology Group Corp.
"Jan 4, 2024",17.54,17.54,17.27,17.35,17.35,"70,600",DJT,Trump Media & Technology Group Corp.
"Jan 3, 2024",17.57,17.57,17.35,17.44,17.44,"73,100",DJT,Trump Media & Technology Group Corp.
"Jan 2, 2024",17.64,17.64,17.27,17.45,17.45,"112,600",DJT,Trump Media & Technology Group Corp.
"Dec 29, 2023",17.63,17.70,17.30,17.50,17.50,"240,900",DJT,Trump Media & Technology Group Corp.
"Dec 28, 2023",17.84,17.93,17.57,17.73,17.73,"158,000",DJT,Trump Media & Technology Group Corp.
"Dec 27, 2023",18.23,18.36,17.88,17.95,17.95,"297,900",DJT,Trump Media & Technology Group Corp.
"Dec 26, 2023",17.85,18.19,17.51,18.17,18.17,"391,500",DJT,Trump Media & Technology Group Corp.
"Dec 22, 2023",17.21,17.46,16.97,16.97,16.97,"170,100",DJT,Trump Media & Technology Group Corp.
"Dec 21, 2023",17.45,17.58,17.23,17.26,17.26,"144,200",DJT,Trump Media & Technology Group Corp.
"Dec 20, 2023",17.44,17.83,17.41,17.44,17.44,"244,200",DJT,Trump Media & Technology Group Corp.
"Dec 19, 2023",17.89,18.00,17.60,17.83,17.83,"211,000",DJT,Trump Media & Technology Group Corp.
"Dec 18, 2023",17.60,18.10,17.36,17.83,17.83,"304,100",DJT,Trump Media & Technology Group Corp.
"Dec 15, 2023",18.00,18.08,17.52,17.59,17.59,"210,900",DJT,Trump Media & Technology Group Corp.
"Dec 14, 2023",18.17,18.20,17.71,17.90,17.90,"223,700",DJT,Trump Media & Technology Group Corp.
"Dec 13, 2023",17.60,18.05,17.51,17.95,17.95,"310,100",DJT,Trump Media & Technology Group Corp.
"Dec 12, 2023",17.61,17.75,17.31,17.50,17.50,"179,000",DJT,Trump Media & Technology Group Corp.
"Dec 11, 2023",17.36,17.85,17.17,17.35,17.35,"204,600",DJT,Trump Media & Technology Group Corp.
"Dec 8, 2023",17.01,17.24,16.95,17.17,17.17,"109,500",DJT,Trump Media & Technology Group Corp.
"Dec 7, 2023",17.19,17.33,17.07,17.07,17.07,"98,400",DJT,Trump Media & Technology Group Corp.
"Dec 6, 2023",17.33,17.44,17.21,17.26,17.26,"126,900",DJT,Trump Media & Technology Group Corp.
"Dec 5, 2023",17.66,18.20,17.26,17.29,17.29,"212,400",DJT,Trump Media & Technology Group Corp.
"Dec 4, 2023",17.50,17.85,17.25,17.66,17.66,"141,600",DJT,Trump Media & Technology Group Corp.
"Dec 1, 2023",17.25,17.59,17.00,17.48,17.48,"183,000",DJT,Trump Media & Technology Group Corp.
"Nov 30, 2023",17.82,17.90,17.14,17.36,17.36,"213,900",DJT,Trump Media & Technology Group Corp.
"Nov 29, 2023",18.05,18.10,17.39,17.67,17.67,"277,800",DJT,Trump Media & Technology Group Corp.
"Nov 28, 2023",18.17,18.63,17.79,18.14,18.14,"211,600",DJT,Trump Media & Technology Group Corp.
"Nov 27, 2023",18.40,19.50,18.02,18.08,18.08,"566,400",DJT,Trump Media & Technology Group Corp.
"Nov 24, 2023",17.24,18.17,17.24,18.15,18.15,"324,700",DJT,Trump Media & Technology Group Corp.
"Nov 22, 2023",17.73,17.73,16.78,17.06,17.06,"255,900",DJT,Trump Media & Technology Group Corp.
"Nov 21, 2023",16.94,18.50,16.74,17.38,17.38,"585,500",DJT,Trump Media & Technology Group Corp.
"Nov 20, 2023",16.62,16.80,16.25,16.62,16.62,"206,400",DJT,Trump Media & Technology Group Corp.
"Nov 17, 2023",16.68,17.16,15.85,16.18,16.18,"447,800",DJT,Trump Media & Technology Group Corp.
"Nov 16, 2023",16.32,16.87,16.16,16.68,16.68,"290,600",DJT,Trump Media & Technology Group Corp.
"Nov 15, 2023",15.62,16.28,15.62,15.93,15.93,"221,900",DJT,Trump Media & Technology Group Corp.
"Nov 14, 2023",15.98,15.98,15.19,15.63,15.63,"233,900",DJT,Trump Media & Technology Group Corp.
"Nov 13, 2023",15.06,15.34,14.75,15.18,15.18,"380,000",DJT,Trump Media & Technology Group Corp.
"Nov 10, 2023",15.09,15.30,15.01,15.14,15.14,"74,300",DJT,Trump Media & Technology Group Corp.
"Nov 9, 2023",15.40,15.50,14.95,15.13,15.13,"155,400",DJT,Trump Media & Technology Group Corp.
"Nov 8, 2023",15.41,15.79,15.25,15.38,15.38,"191,800",DJT,Trump Media & Technology Group Corp.
"Nov 7, 2023",14.97,15.50,14.93,15.45,15.45,"138,400",DJT,Trump Media & Technology Group Corp.
"Nov 6, 2023",14.93,15.29,14.91,15.07,15.07,"179,100",DJT,Trump Media & Technology Group Corp.
"Nov 3, 2023",14.82,14.89,14.72,14.85,14.85,"78,400",DJT,Trump Media & Technology Group Corp.
"Nov 2, 2023",14.68,14.74,14.51,14.67,14.67,"117,800",DJT,Trump Media & Technology Group Corp.
"Nov 1, 2023",14.95,15.02,14.60,14.60,14.60,"117,200",DJT,Trump Media & Technology Group Corp.
"Oct 31, 2023",15.14,15.14,14.76,14.92,14.92,"109,100",DJT,Trump Media & Technology Group Corp.
"Oct 30, 2023",14.91,15.35,14.88,15.14,15.14,"120,800",DJT,Trump Media & Technology Group Corp.
"Oct 27, 2023",14.32,14.85,14.32,14.59,14.59,"76,700",DJT,Trump Media & Technology Group Corp.
"Oct 26, 2023",14.57,14.68,14.40,14.47,14.47,"139,800",DJT,Trump Media & Technology Group Corp.
"Oct 25, 2023",14.72,14.91,14.56,14.57,14.57,"66,500",DJT,Trump Media & Technology Group Corp.
"Oct 24, 2023",14.74,14.83,14.66,14.79,14.79,"73,000",DJT,Trump Media & Technology Group Corp.
"Oct 23, 2023",14.97,15.05,14.81,14.84,14.84,"140,200",DJT,Trump Media & Technology Group Corp.
"Oct 20, 2023",15.01,15.20,14.90,15.06,15.06,"118,200",DJT,Trump Media & Technology Group Corp.
"Oct 19, 2023",14.92,15.08,14.80,14.97,14.97,"101,100",DJT,Trump Media & Technology Group Corp.
"Oct 18, 2023",15.21,15.28,14.95,15.06,15.06,"87,100",DJT,Trump Media & Technology Group Corp.
"Oct 17, 2023",15.42,15.61,15.05,15.28,15.28,"115,500",DJT,Trump Media & Technology Group Corp.
"Oct 16, 2023",15.35,16.30,15.34,15.61,15.61,"255,300",DJT,Trump Media & Technology Group Corp.
"Oct 13, 2023",15.50,15.60,15.29,15.52,15.52,"145,500",DJT,Trump Media & Technology Group Corp.
"Oct 12, 2023",15.88,15.88,15.30,15.55,15.55,"196,000",DJT,Trump Media & Technology Group Corp.
"Oct 11, 2023",15.86,16.05,15.80,15.86,15.86,"71,600",DJT,Trump Media & Technology Group Corp.
"Oct 10, 2023",15.90,16.21,15.87,15.95,15.95,"103,600",DJT,Trump Media & Technology Group Corp.
"Oct 9, 2023",15.72,16.22,15.70,15.95,15.95,"151,300",DJT,Trump Media & Technology Group Corp.
"Oct 6, 2023",15.79,16.18,15.67,15.83,15.83,"168,400",DJT,Trump Media & Technology Group Corp.
"Oct 5, 2023",15.91,16.10,15.75,15.83,15.83,"152,000",DJT,Trump Media & Technology Group Corp.
"Oct 4, 2023",15.75,15.97,15.69,15.90,15.90,"105,900",DJT,Trump Media & Technology Group Corp.
"Oct 3, 2023",15.30,15.95,15.30,15.72,15.72,"139,400",DJT,Trump Media & Technology Group Corp.
"Oct 2, 2023",16.19,16.19,15.36,15.43,15.43,"275,000",DJT,Trump Media & Technology Group Corp.
"Sep 29, 2023",16.39,16.51,16.20,16.42,16.42,"136,900",DJT,Trump Media & Technology Group Corp.
"Sep 28, 2023",16.49,16.55,16.24,16.34,16.34,"107,200",DJT,Trump Media & Technology Group Corp.
"Sep 27, 2023",16.59,16.64,16.41,16.54,16.54,"75,000",DJT,Trump Media & Technology Group Corp.
"Sep 26, 2023",16.44,16.68,16.28,16.61,16.61,"87,700",DJT,Trump Media & Technology Group Corp.
"Sep 25, 2023",16.46,16.50,16.19,16.48,16.48,"130,300",DJT,Trump Media & Technology Group Corp.
"Sep 22, 2023",15.80,16.50,15.62,16.28,16.28,"206,600",DJT,Trump Media & Technology Group Corp.
"Sep 21, 2023",15.88,15.96,15.62,15.70,15.70,"102,900",DJT,Trump Media & Technology Group Corp.
"Sep 20, 2023",15.74,15.91,15.59,15.88,15.88,"106,500",DJT,Trump Media & Technology Group Corp.
"Sep 19, 2023",15.75,15.82,15.65,15.71,15.71,"84,200",DJT,Trump Media & Technology Group Corp.
"Sep 18, 2023",15.90,15.96,15.71,15.85,15.85,"132,000",DJT,Trump Media & Technology Group Corp.
"Sep 15, 2023",16.24,16.25,15.91,16.00,16.00,"125,800",DJT,Trump Media & Technology Group Corp.
"Sep 14, 2023",16.10,16.35,16.08,16.10,16.10,"163,900",DJT,Trump Media & Technology Group Corp.
"Sep 13, 2023",16.05,16.32,16.05,16.19,16.19,"99,200",DJT,Trump Media & Technology Group Corp.
"Sep 12, 2023",16.34,16.40,16.05,16.13,16.13,"170,100",DJT,Trump Media & Technology Group Corp.
"Sep 11, 2023",16.73,16.90,16.32,16.34,16.34,"203,500",DJT,Trump Media & Technology Group Corp.
"Sep 8, 2023",17.13,17.45,16.75,16.82,16.82,"205,300",DJT,Trump Media & Technology Group Corp.
"Sep 7, 2023",17.50,17.52,17.11,17.28,17.28,"320,300",DJT,Trump Media & Technology Group Corp.
"Sep 6, 2023",16.76,18.13,16.70,17.66,17.66,"616,900",DJT,Trump Media & Technology Group Corp.
"Sep 5, 2023",15.96,18.99,15.77,17.11,17.11,"1,974,400",DJT,Trump Media & Technology Group Corp.
"Sep 1, 2023",16.62,16.62,16.34,16.51,16.51,"236,500",DJT,Trump Media & Technology Group Corp.
"Aug 31, 2023",15.67,16.59,15.60,16.42,16.42,"666,300",DJT,Trump Media & Technology Group Corp.
"Aug 30, 2023",15.00,15.79,14.92,15.59,15.59,"348,000",DJT,Trump Media & Technology Group Corp.
"Aug 29, 2023",14.90,15.15,14.70,15.00,15.00,"186,700",DJT,Trump Media & Technology Group Corp.
"Aug 28, 2023",15.05,15.15,14.56,15.03,15.03,"321,100",DJT,Trump Media & Technology Group Corp.
"Aug 25, 2023",13.14,15.36,13.11,15.26,15.26,"957,400",DJT,Trump Media & Technology Group Corp.
"Aug 24, 2023",13.77,14.16,13.77,13.93,13.93,"296,700",DJT,Trump Media & Technology Group Corp.
"Aug 23, 2023",14.80,14.88,13.96,13.98,13.98,"427,600",DJT,Trump Media & Technology Group Corp.
"Aug 22, 2023",15.08,15.15,14.80,14.82,14.82,"243,900",DJT,Trump Media & Technology Group Corp.
"Aug 21, 2023",15.33,15.64,15.05,15.11,15.11,"262,500",DJT,Trump Media & Technology Group Corp.
"Aug 18, 2023",15.27,15.42,14.97,15.10,15.10,"298,800",DJT,Trump Media & Technology Group Corp.
"Aug 17, 2023",16.77,16.95,15.03,15.04,15.04,"650,400",DJT,Trump Media & Technology Group Corp.
"Aug 16, 2023",16.43,18.68,16.26,17.03,17.03,"899,600",DJT,Trump Media & Technology Group Corp.
"Aug 15, 2023",17.45,17.45,16.57,16.73,16.73,"359,700",DJT,Trump Media & Technology Group Corp.
"Aug 14, 2023",16.49,17.78,16.30,17.30,17.30,"597,500",DJT,Trump Media & Technology Group Corp.
"Aug 11, 2023",16.40,16.70,16.12,16.59,16.59,"423,100",DJT,Trump Media & Technology Group Corp.
"Aug 10, 2023",15.76,16.98,15.50,16.60,16.60,"1,092,800",DJT,Trump Media & Technology Group Corp.
"Aug 9, 2023",15.14,15.25,14.75,14.95,14.95,"477,200",DJT,Trump Media & Technology Group Corp.
"Aug 8, 2023",15.31,15.31,15.05,15.15,15.15,"198,800",DJT,Trump Media & Technology Group Corp.
"Aug 7, 2023",15.60,15.67,15.20,15.43,15.43,"296,900",DJT,Trump Media & Technology Group Corp.
"Aug 4, 2023",15.73,15.75,15.36,15.45,15.45,"192,300",DJT,Trump Media & Technology Group Corp.
"Aug 3, 2023",15.75,15.88,15.35,15.57,15.57,"259,300",DJT,Trump Media & Technology Group Corp.
"Aug 2, 2023",16.00,16.11,14.90,15.65,15.65,"654,100",DJT,Trump Media & Technology Group Corp.
"Aug 1, 2023",16.70,16.86,16.62,16.63,16.63,"226,800",DJT,Trump Media & Technology Group Corp.
"Jul 31, 2023",16.70,16.99,16.51,16.87,16.87,"341,500",DJT,Trump Media & Technology Group Corp.
"Jul 28, 2023",16.50,16.86,16.38,16.57,16.57,"330,200",DJT,Trump Media & Technology Group Corp.
"Jul 27, 2023",16.55,17.16,16.25,16.48,16.48,"486,200",DJT,Trump Media & Technology Group Corp.
"Jul 26, 2023",16.24,16.79,16.24,16.66,16.66,"568,000",DJT,Trump Media & Technology Group Corp.
"Jul 25, 2023",17.43,17.44,16.00,16.34,16.34,"1,031,400",DJT,Trump Media & Technology Group Corp.
"Jul 24, 2023",19.00,19.00,16.50,17.63,17.63,"3,181,400",DJT,Trump Media & Technology Group Corp.
"Jul 21, 2023",16.70,25.85,16.24,20.08,20.08,"31,180,000",DJT,Trump Media & Technology Group Corp.
"Jul 20, 2023",13.42,14.08,13.23,13.36,13.36,"2,421,900",DJT,Trump Media & Technology Group Corp.
"Jul 19, 2023",13.32,13.95,13.16,13.64,13.64,"521,200",DJT,Trump Media & Technology Group Corp.
"Jul 18, 2023",13.12,13.49,13.05,13.18,13.18,"257,100",DJT,Trump Media & Technology Group Corp.
"Jul 17, 2023",13.10,13.34,13.02,13.25,13.25,"237,000",DJT,Trump Media & Technology Group Corp.
"Jul 14, 2023",13.05,13.10,12.82,12.85,12.85,"171,300",DJT,Trump Media & Technology Group Corp.
"Jul 13, 2023",12.97,13.46,12.92,13.05,13.05,"351,200",DJT,Trump Media & Technology Group Corp.
"Jul 12, 2023",13.38,13.43,12.96,13.06,13.06,"322,400",DJT,Trump Media & Technology Group Corp.
"Jul 11, 2023",13.35,13.63,13.28,13.35,13.35,"233,900",DJT,Trump Media & Technology Group Corp.
"Jul 10, 2023",13.76,13.80,13.31,13.45,13.45,"260,300",DJT,Trump Media & Technology Group Corp.
"Jul 7, 2023",13.83,14.17,13.55,13.61,13.61,"417,000",DJT,Trump Media & Technology Group Corp.
"Jul 6, 2023",14.66,14.68,13.50,13.90,13.90,"629,400",DJT,Trump Media & Technology Group Corp.
"Jul 5, 2023",13.91,15.15,13.46,14.83,14.83,"5,135,600",DJT,Trump Media & Technology Group Corp.
"Jul 3, 2023",12.56,12.68,12.56,12.65,12.65,"70,800",DJT,Trump Media & Technology Group Corp.
"Jun 30, 2023",12.72,12.85,12.51,12.56,12.56,"138,600",DJT,Trump Media & Technology Group Corp.
"Jun 29, 2023",12.74,12.76,12.60,12.68,12.68,"142,000",DJT,Trump Media & Technology Group Corp.
"Jun 28, 2023",12.75,12.88,12.62,12.66,12.66,"128,100",DJT,Trump Media & Technology Group Corp.
"Jun 27, 2023",12.66,12.77,12.61,12.75,12.75,"73,700",DJT,Trump Media & Technology Group Corp.
"Jun 26, 2023",12.50,13.01,12.50,12.72,12.72,"216,300",DJT,Trump Media & Technology Group Corp.
"Jun 23, 2023",12.51,12.60,12.40,12.46,12.46,"128,400",DJT,Trump Media & Technology Group Corp.
"Jun 22, 2023",12.63,12.69,12.52,12.58,12.58,"103,000",DJT,Trump Media & Technology Group Corp.
"Jun 21, 2023",12.71,12.80,12.69,12.74,12.74,"87,500",DJT,Trump Media & Technology Group Corp.
"Jun 20, 2023",12.70,12.81,12.60,12.76,12.76,"175,500",DJT,Trump Media & Technology Group Corp.
"Jun 16, 2023",12.79,12.82,12.69,12.76,12.76,"126,100",DJT,Trump Media & Technology Group Corp.
"Jun 15, 2023",12.85,12.92,12.75,12.82,12.82,"136,400",DJT,Trump Media & Technology Group Corp.
"Jun 14, 2023",13.01,13.02,12.80,12.92,12.92,"149,900",DJT,Trump Media & Technology Group Corp.
"Jun 13, 2023",12.89,13.19,12.80,13.05,13.05,"241,200",DJT,Trump Media & Technology Group Corp.
"Jun 12, 2023",12.79,12.93,12.75,12.79,12.79,"203,400",DJT,Trump Media & Technology Group Corp.
"Jun 9, 2023",13.05,13.42,12.80,12.81,12.81,"415,000",DJT,Trump Media & Technology Group Corp.
"Jun 8, 2023",12.93,13.00,12.88,12.90,12.90,"112,400",DJT,Trump Media & Technology Group Corp.
"Jun 7, 2023",12.91,13.00,12.87,12.88,12.88,"110,600",DJT,Trump Media & Technology Group Corp.
"Jun 6, 2023",13.01,13.05,12.86,12.90,12.90,"160,400",DJT,Trump Media & Technology Group Corp.
"Jun 5, 2023",12.92,13.01,12.89,12.96,12.96,"117,400",DJT,Trump Media & Technology Group Corp.
