Date,Open,High,Low,Close,Adj Close,Volume,Ticker,Company_Name
"Jun 2, 2023",12.88,12.99,12.86,12.93,12.93,"126,600",DJT,Trump Media & Technology Group Corp.
"Jun 1, 2023",12.84,12.96,12.80,12.85,12.85,"120,200",DJT,Trump Media & Technology Group Corp.
"May 31, 2023",12.84,12.94,12.83,12.88,12.88,"76,500",DJT,Trump Media & Technology Group Corp.
"May 30, 2023",13.01,13.03,12.85,12.87,12.87,"154,900",DJT,Trump Media & Technology Group Corp.
"May 26, 2023",13.21,13.35,12.96,13.03,13.03,"151,900",DJT,Trump Media & Technology Group Corp.
"May 25, 2023",13.19,13.70,12.87,13.23,13.23,"266,100",DJT,Trump Media & Technology Group Corp.
"May 24, 2023",13.46,13.50,13.31,13.43,13.43,"102,100",DJT,Trump Media & Technology Group Corp.
"May 23, 2023",13.28,13.63,13.26,13.53,13.53,"134,300",DJT,Trump Media & Technology Group Corp.
"May 22, 2023",13.25,13.43,13.20,13.28,13.28,"137,100",DJT,Trump Media & Technology Group Corp.
"May 19, 2023",13.25,13.36,13.15,13.29,13.29,"96,400",DJT,Trump Media & Technology Group Corp.
"May 18, 2023",13.27,13.36,13.13,13.18,13.18,"111,400",DJT,Trump Media & Technology Group Corp.
"May 17, 2023",13.52,13.52,13.20,13.27,13.27,"106,900",DJT,Trump Media & Technology Group Corp.
"May 16, 2023",13.68,13.68,13.26,13.26,13.26,"97,100",DJT,Trump Media & Technology Group Corp.
"May 15, 2023",13.60,13.88,13.30,13.38,13.38,"129,000",DJT,Trump Media & Technology Group Corp.
"May 12, 2023",13.82,13.95,13.45,13.52,13.52,"124,800",DJT,Trump Media & Technology Group Corp.
"May 11, 2023",13.59,14.08,13.20,13.93,13.93,"297,000",DJT,Trump Media & Technology Group Corp.
"May 10, 2023",13.19,13.81,13.10,13.58,13.58,"373,600",DJT,Trump Media & Technology Group Corp.
"May 9, 2023",12.96,13.85,12.91,13.43,13.43,"668,000",DJT,Trump Media & Technology Group Corp.
"May 8, 2023",12.92,13.03,12.92,12.96,12.96,"103,300",DJT,Trump Media & Technology Group Corp.
"May 5, 2023",12.91,13.02,12.90,12.92,12.92,"126,100",DJT,Trump Media & Technology Group Corp.
"May 4, 2023",12.93,12.98,12.80,12.98,12.98,"99,700",DJT,Trump Media & Technology Group Corp.
"May 3, 2023",12.92,12.98,12.81,12.93,12.93,"132,400",DJT,Trump Media & Technology Group Corp.
"May 2, 2023",12.92,13.02,12.80,12.90,12.90,"145,600",DJT,Trump Media & Technology Group Corp.
"May 1, 2023",13.02,13.08,12.91,13.04,13.04,"132,900",DJT,Trump Media & Technology Group Corp.
"Apr 28, 2023",13.17,13.18,13.02,13.08,13.08,"128,900",DJT,Trump Media & Technology Group Corp.
"Apr 27, 2023",13.07,13.12,12.98,13.09,13.09,"81,900",DJT,Trump Media & Technology Group Corp.
"Apr 26, 2023",13.37,13.37,12.92,13.06,13.06,"217,700",DJT,Trump Media & Technology Group Corp.
"Apr 25, 2023",13.46,13.57,13.21,13.36,13.36,"208,100",DJT,Trump Media & Technology Group Corp.
"Apr 24, 2023",13.01,13.70,12.93,13.42,13.42,"524,100",DJT,Trump Media & Technology Group Corp.
"Apr 21, 2023",12.98,13.36,12.98,13.04,13.04,"174,500",DJT,Trump Media & Technology Group Corp.
"Apr 20, 2023",13.00,13.10,12.91,12.95,12.95,"134,300",DJT,Trump Media & Technology Group Corp.
"Apr 19, 2023",13.02,13.15,12.95,13.04,13.04,"193,700",DJT,Trump Media & Technology Group Corp.
"Apr 18, 2023",13.28,13.50,13.16,13.16,13.16,"153,700",DJT,Trump Media & Technology Group Corp.
"Apr 17, 2023",13.20,13.40,13.10,13.35,13.35,"203,800",DJT,Trump Media & Technology Group Corp.
"Apr 14, 2023",13.16,13.36,13.04,13.12,13.12,"171,700",DJT,Trump Media & Technology Group Corp.
"Apr 13, 2023",13.00,13.15,12.90,13.14,13.14,"217,700",DJT,Trump Media & Technology Group Corp.
"Apr 12, 2023",13.13,13.25,12.90,13.01,13.01,"196,400",DJT,Trump Media & Technology Group Corp.
"Apr 11, 2023",13.18,13.30,13.08,13.10,13.10,"266,900",DJT,Trump Media & Technology Group Corp.
"Apr 10, 2023",13.15,13.34,12.92,13.19,13.19,"370,000",DJT,Trump Media & Technology Group Corp.
"Apr 6, 2023",13.58,13.63,13.10,13.34,13.34,"332,400",DJT,Trump Media & Technology Group Corp.
"Apr 5, 2023",13.83,13.99,13.24,13.58,13.58,"528,000",DJT,Trump Media & Technology Group Corp.
"Apr 4, 2023",14.81,14.88,13.76,14.03,14.03,"1,817,000",DJT,Trump Media & Technology Group Corp.
"Apr 3, 2023",14.25,16.00,14.10,15.25,15.25,"2,548,600",DJT,Trump Media & Technology Group Corp.
"Mar 31, 2023",14.07,14.53,13.52,14.05,14.05,"2,406,300",DJT,Trump Media & Technology Group Corp.
"Mar 30, 2023",13.19,13.28,13.05,13.06,13.06,"699,600",DJT,Trump Media & Technology Group Corp.
"Mar 29, 2023",13.45,13.50,13.00,13.09,13.09,"250,200",DJT,Trump Media & Technology Group Corp.
"Mar 28, 2023",13.37,13.63,13.32,13.34,13.34,"174,800",DJT,Trump Media & Technology Group Corp.
"Mar 27, 2023",13.25,13.91,13.01,13.63,13.63,"422,300",DJT,Trump Media & Technology Group Corp.
"Mar 24, 2023",13.50,13.50,12.90,12.92,12.92,"241,800",DJT,Trump Media & Technology Group Corp.
"Mar 23, 2023",13.30,13.50,12.96,13.50,13.50,"323,600",DJT,Trump Media & Technology Group Corp.
"Mar 22, 2023",13.51,13.63,12.95,13.30,13.30,"448,900",DJT,Trump Media & Technology Group Corp.
"Mar 21, 2023",13.97,14.77,13.07,13.63,13.63,"1,476,600",DJT,Trump Media & Technology Group Corp.
"Mar 20, 2023",12.50,15.25,12.40,13.87,13.87,"4,212,100",DJT,Trump Media & Technology Group Corp.
"Mar 17, 2023",12.44,12.79,12.40,12.50,12.50,"272,000",DJT,Trump Media & Technology Group Corp.
"Mar 16, 2023",12.56,12.59,12.34,12.57,12.57,"235,300",DJT,Trump Media & Technology Group Corp.
"Mar 15, 2023",12.64,12.94,12.48,12.51,12.51,"413,900",DJT,Trump Media & Technology Group Corp.
"Mar 14, 2023",13.35,13.48,13.16,13.25,13.25,"149,000",DJT,Trump Media & Technology Group Corp.
"Mar 13, 2023",13.19,13.34,12.65,13.23,13.23,"500,300",DJT,Trump Media & Technology Group Corp.
"Mar 10, 2023",14.01,14.17,13.38,13.73,13.73,"323,200",DJT,Trump Media & Technology Group Corp.
"Mar 9, 2023",14.30,14.30,14.02,14.03,14.03,"180,200",DJT,Trump Media & Technology Group Corp.
"Mar 8, 2023",14.37,14.39,14.21,14.23,14.23,"121,400",DJT,Trump Media & Technology Group Corp.
"Mar 7, 2023",14.47,14.55,14.27,14.30,14.30,"140,100",DJT,Trump Media & Technology Group Corp.
"Mar 6, 2023",14.52,14.63,14.33,14.57,14.57,"220,900",DJT,Trump Media & Technology Group Corp.
"Mar 3, 2023",14.36,14.55,14.23,14.47,14.47,"269,500",DJT,Trump Media & Technology Group Corp.
"Mar 2, 2023",14.75,14.75,14.10,14.46,14.46,"353,600",DJT,Trump Media & Technology Group Corp.
"Mar 1, 2023",14.88,14.88,14.61,14.76,14.76,"144,100",DJT,Trump Media & Technology Group Corp.
"Feb 28, 2023",14.97,15.14,14.74,14.79,14.79,"331,900",DJT,Trump Media & Technology Group Corp.
"Feb 27, 2023",14.73,15.05,14.65,14.97,14.97,"171,400",DJT,Trump Media & Technology Group Corp.
"Feb 24, 2023",14.75,14.89,14.53,14.65,14.65,"125,800",DJT,Trump Media & Technology Group Corp.
"Feb 23, 2023",15.02,15.02,14.65,14.81,14.81,"159,500",DJT,Trump Media & Technology Group Corp.
"Feb 22, 2023",14.92,15.07,14.63,14.87,14.87,"305,600",DJT,Trump Media & Technology Group Corp.
"Feb 21, 2023",15.05,15.20,14.82,15.01,15.01,"251,200",DJT,Trump Media & Technology Group Corp.
"Feb 17, 2023",15.14,15.20,14.92,15.04,15.04,"159,500",DJT,Trump Media & Technology Group Corp.
"Feb 16, 2023",15.08,15.38,15.08,15.13,15.13,"180,500",DJT,Trump Media & Technology Group Corp.
"Feb 15, 2023",14.87,15.27,14.87,15.10,15.10,"187,700",DJT,Trump Media & Technology Group Corp.
"Feb 14, 2023",14.81,15.18,14.73,15.00,15.00,"188,200",DJT,Trump Media & Technology Group Corp.
"Feb 13, 2023",14.95,15.11,14.70,14.81,14.81,"373,900",DJT,Trump Media & Technology Group Corp.
"Feb 10, 2023",15.09,15.49,15.00,15.01,15.01,"232,200",DJT,Trump Media & Technology Group Corp.
"Feb 9, 2023",15.85,15.85,15.01,15.12,15.12,"304,800",DJT,Trump Media & Technology Group Corp.
"Feb 8, 2023",15.80,15.94,15.48,15.64,15.64,"159,600",DJT,Trump Media & Technology Group Corp.
"Feb 7, 2023",15.99,16.08,15.45,15.73,15.73,"197,800",DJT,Trump Media & Technology Group Corp.
"Feb 6, 2023",15.75,16.17,15.74,16.04,16.04,"256,000",DJT,Trump Media & Technology Group Corp.
"Feb 3, 2023",16.60,17.02,15.71,16.08,16.08,"483,000",DJT,Trump Media & Technology Group Corp.
"Feb 2, 2023",15.32,17.63,15.26,16.86,16.86,"1,440,900",DJT,Trump Media & Technology Group Corp.
"Feb 1, 2023",15.39,15.47,14.95,15.34,15.34,"332,900",DJT,Trump Media & Technology Group Corp.
"Jan 31, 2023",15.50,15.50,15.16,15.31,15.31,"291,200",DJT,Trump Media & Technology Group Corp.
"Jan 30, 2023",15.32,15.53,15.08,15.40,15.40,"305,500",DJT,Trump Media & Technology Group Corp.
"Jan 27, 2023",15.17,15.58,14.90,15.32,15.32,"581,800",DJT,Trump Media & Technology Group Corp.
"Jan 26, 2023",15.01,15.35,14.71,15.31,15.31,"683,000",DJT,Trump Media & Technology Group Corp.
"Jan 25, 2023",14.50,14.97,14.16,14.90,14.90,"738,200",DJT,Trump Media & Technology Group Corp.
"Jan 24, 2023",15.09,15.19,14.33,14.48,14.48,"950,100",DJT,Trump Media & Technology Group Corp.
"Jan 23, 2023",15.33,15.41,14.72,15.08,15.08,"1,363,500",DJT,Trump Media & Technology Group Corp.
"Jan 20, 2023",15.70,16.06,15.65,15.66,15.66,"441,300",DJT,Trump Media & Technology Group Corp.
"Jan 19, 2023",16.00,16.24,15.51,15.61,15.61,"462,100",DJT,Trump Media & Technology Group Corp.
"Jan 18, 2023",17.45,17.45,15.25,16.06,16.06,"1,169,900",DJT,Trump Media & Technology Group Corp.
"Jan 17, 2023",18.09,18.77,16.77,17.36,17.36,"759,900",DJT,Trump Media & Technology Group Corp.
"Jan 13, 2023",16.44,18.44,16.40,18.03,18.03,"576,000",DJT,Trump Media & Technology Group Corp.
"Jan 12, 2023",16.62,16.88,16.20,16.85,16.85,"235,700",DJT,Trump Media & Technology Group Corp.
"Jan 11, 2023",16.09,16.74,16.01,16.63,16.63,"247,500",DJT,Trump Media & Technology Group Corp.
"Jan 10, 2023",15.99,16.13,15.64,15.97,15.97,"212,900",DJT,Trump Media & Technology Group Corp.
"Jan 9, 2023",16.00,16.35,15.72,16.19,16.19,"308,000",DJT,Trump Media & Technology Group Corp.
"Jan 6, 2023",15.93,15.97,15.45,15.92,15.92,"206,500",DJT,Trump Media & Technology Group Corp.
"Jan 5, 2023",15.39,15.88,15.05,15.88,15.88,"254,600",DJT,Trump Media & Technology Group Corp.
"Jan 4, 2023",15.57,15.69,14.98,15.64,15.64,"401,500",DJT,Trump Media & Technology Group Corp.
"Jan 3, 2023",15.31,15.85,14.87,15.78,15.78,"520,900",DJT,Trump Media & Technology Group Corp.
"Dec 30, 2022",14.98,15.21,14.80,15.00,15.00,"538,400",DJT,Trump Media & Technology Group Corp.
"Dec 29, 2022",15.54,15.75,14.84,14.98,14.98,"709,700",DJT,Trump Media & Technology Group Corp.
"Dec 28, 2022",15.25,16.35,15.10,15.52,15.52,"935,300",DJT,Trump Media & Technology Group Corp.
"Dec 27, 2022",16.68,16.91,15.23,15.23,15.23,"599,800",DJT,Trump Media & Technology Group Corp.
"Dec 23, 2022",16.93,17.15,16.51,17.11,17.11,"304,400",DJT,Trump Media & Technology Group Corp.
"Dec 22, 2022",18.07,18.24,16.57,17.11,17.11,"493,300",DJT,Trump Media & Technology Group Corp.
"Dec 21, 2022",17.00,18.50,16.89,18.50,18.50,"430,900",DJT,Trump Media & Technology Group Corp.
"Dec 20, 2022",17.00,17.88,16.63,16.85,16.85,"475,100",DJT,Trump Media & Technology Group Corp.
"Dec 19, 2022",18.83,19.20,17.01,17.06,17.06,"909,100",DJT,Trump Media & Technology Group Corp.
"Dec 16, 2022",19.12,20.33,19.11,19.22,19.22,"762,600",DJT,Trump Media & Technology Group Corp.
"Dec 15, 2022",21.71,21.75,19.25,20.14,20.14,"1,075,800",DJT,Trump Media & Technology Group Corp.
"Dec 14, 2022",20.40,22.68,19.94,21.43,21.43,"1,370,100",DJT,Trump Media & Technology Group Corp.
"Dec 13, 2022",21.29,21.60,20.52,20.60,20.60,"421,900",DJT,Trump Media & Technology Group Corp.
"Dec 12, 2022",21.35,21.39,20.88,21.29,21.29,"729,800",DJT,Trump Media & Technology Group Corp.
"Dec 9, 2022",21.60,21.94,21.11,21.66,21.66,"282,900",DJT,Trump Media & Technology Group Corp.
"Dec 8, 2022",21.35,21.87,21.21,21.84,21.84,"341,200",DJT,Trump Media & Technology Group Corp.
"Dec 7, 2022",21.00,21.60,20.80,21.49,21.49,"372,600",DJT,Trump Media & Technology Group Corp.
"Dec 6, 2022",22.02,22.12,21.13,21.45,21.45,"608,000",DJT,Trump Media & Technology Group Corp.
"Dec 5, 2022",22.60,22.70,21.70,22.26,22.26,"355,800",DJT,Trump Media & Technology Group Corp.
"Dec 2, 2022",22.01,23.00,21.78,22.83,22.83,"301,800",DJT,Trump Media & Technology Group Corp.
"Dec 1, 2022",22.75,23.09,22.15,22.37,22.37,"479,000",DJT,Trump Media & Technology Group Corp.
"Nov 30, 2022",23.26,23.84,22.75,22.81,22.81,"629,800",DJT,Trump Media & Technology Group Corp.
"Nov 29, 2022",24.40,24.40,23.11,23.52,23.52,"706,100",DJT,Trump Media & Technology Group Corp.
"Nov 28, 2022",23.87,24.66,23.75,24.35,24.35,"775,900",DJT,Trump Media & Technology Group Corp.
"Nov 25, 2022",23.50,25.18,23.11,24.78,24.78,"1,120,600",DJT,Trump Media & Technology Group Corp.
"Nov 23, 2022",22.02,23.78,21.80,23.28,23.28,"1,136,900",DJT,Trump Media & Technology Group Corp.
"Nov 22, 2022",21.50,24.58,21.15,22.73,22.73,"3,167,500",DJT,Trump Media & Technology Group Corp.
"Nov 21, 2022",20.69,21.50,19.50,21.50,21.50,"1,477,800",DJT,Trump Media & Technology Group Corp.
"Nov 18, 2022",20.16,22.42,20.00,21.38,21.38,"2,619,200",DJT,Trump Media & Technology Group Corp.
"Nov 17, 2022",19.87,20.86,19.23,19.94,19.94,"2,802,700",DJT,Trump Media & Technology Group Corp.
"Nov 16, 2022",24.44,25.15,20.80,21.29,21.29,"8,427,900",DJT,Trump Media & Technology Group Corp.
"Nov 15, 2022",27.96,28.10,24.78,25.37,25.37,"5,827,500",DJT,Trump Media & Technology Group Corp.
"Nov 14, 2022",25.89,28.85,25.52,27.83,27.83,"8,379,000",DJT,Trump Media & Technology Group Corp.
"Nov 11, 2022",22.92,25.44,22.45,25.09,25.09,"5,535,300",DJT,Trump Media & Technology Group Corp.
"Nov 10, 2022",20.48,24.49,20.43,22.76,22.76,"4,950,200",DJT,Trump Media & Technology Group Corp.
"Nov 9, 2022",23.03,24.70,21.53,22.55,22.55,"7,347,100",DJT,Trump Media & Technology Group Corp.
"Nov 8, 2022",26.58,29.65,24.60,28.08,28.08,"23,532,600",DJT,Trump Media & Technology Group Corp.
"Nov 7, 2022",22.47,29.80,20.60,29.10,29.10,"33,331,300",DJT,Trump Media & Technology Group Corp.
"Nov 4, 2022",17.00,18.28,16.57,17.48,17.48,"1,184,300",DJT,Trump Media & Technology Group Corp.
"Nov 3, 2022",16.44,16.68,16.08,16.33,16.33,"563,300",DJT,Trump Media & Technology Group Corp.
"Nov 2, 2022",16.80,16.80,16.16,16.21,16.21,"327,400",DJT,Trump Media & Technology Group Corp.
"Nov 1, 2022",16.96,17.00,16.45,16.66,16.66,"587,300",DJT,Trump Media & Technology Group Corp.
"Oct 31, 2022",17.00,17.00,16.28,16.72,16.72,"436,500",DJT,Trump Media & Technology Group Corp.
"Oct 28, 2022",16.40,17.09,15.57,17.07,17.07,"987,500",DJT,Trump Media & Technology Group Corp.
"Oct 27, 2022",17.11,17.17,16.35,16.44,16.44,"285,600",DJT,Trump Media & Technology Group Corp.
"Oct 26, 2022",17.09,17.43,16.76,17.12,17.12,"345,200",DJT,Trump Media & Technology Group Corp.
"Oct 25, 2022",16.23,17.23,16.18,17.20,17.20,"557,400",DJT,Trump Media & Technology Group Corp.
"Oct 24, 2022",16.57,16.77,16.09,16.23,16.23,"447,000",DJT,Trump Media & Technology Group Corp.
"Oct 21, 2022",16.27,16.83,16.06,16.77,16.77,"549,800",DJT,Trump Media & Technology Group Corp.
"Oct 20, 2022",16.33,16.58,16.05,16.15,16.15,"472,100",DJT,Trump Media & Technology Group Corp.
"Oct 19, 2022",16.50,16.60,16.08,16.27,16.27,"311,300",DJT,Trump Media & Technology Group Corp.
"Oct 18, 2022",16.45,17.17,16.04,16.54,16.54,"1,637,600",DJT,Trump Media & Technology Group Corp.
"Oct 17, 2022",17.55,17.57,16.04,16.11,16.11,"1,072,000",DJT,Trump Media & Technology Group Corp.
"Oct 14, 2022",17.91,18.30,16.77,17.49,17.49,"1,161,700",DJT,Trump Media & Technology Group Corp.
"Oct 13, 2022",17.21,21.88,17.09,18.30,18.30,"10,682,300",DJT,Trump Media & Technology Group Corp.
"Oct 12, 2022",16.25,16.48,15.90,15.96,15.96,"445,400",DJT,Trump Media & Technology Group Corp.
"Oct 11, 2022",15.90,16.25,15.59,16.14,16.14,"317,900",DJT,Trump Media & Technology Group Corp.
"Oct 10, 2022",17.02,17.35,16.00,16.01,16.01,"702,900",DJT,Trump Media & Technology Group Corp.
"Oct 7, 2022",17.56,17.79,16.86,17.32,17.32,"316,400",DJT,Trump Media & Technology Group Corp.
"Oct 6, 2022",17.24,18.11,17.17,17.58,17.58,"353,700",DJT,Trump Media & Technology Group Corp.
"Oct 5, 2022",17.53,17.53,16.91,17.15,17.15,"420,000",DJT,Trump Media & Technology Group Corp.
"Oct 4, 2022",18.50,18.76,17.00,17.10,17.10,"1,219,700",DJT,Trump Media & Technology Group Corp.
"Oct 3, 2022",17.19,19.64,17.04,18.05,18.05,"875,100",DJT,Trump Media & Technology Group Corp.
"Sep 30, 2022",16.30,16.95,16.17,16.81,16.81,"387,600",DJT,Trump Media & Technology Group Corp.
"Sep 29, 2022",16.65,17.00,16.19,16.27,16.27,"534,600",DJT,Trump Media & Technology Group Corp.
"Sep 28, 2022",16.50,17.00,16.25,16.74,16.74,"374,800",DJT,Trump Media & Technology Group Corp.
"Sep 27, 2022",17.30,17.45,16.48,16.92,16.92,"556,400",DJT,Trump Media & Technology Group Corp.
"Sep 26, 2022",16.48,18.20,15.52,17.52,17.52,"1,147,200",DJT,Trump Media & Technology Group Corp.
"Sep 23, 2022",16.85,16.85,15.20,16.50,16.50,"1,185,800",DJT,Trump Media & Technology Group Corp.
"Sep 22, 2022",17.98,17.98,16.61,16.92,16.92,"982,400",DJT,Trump Media & Technology Group Corp.
"Sep 21, 2022",19.01,19.30,17.18,17.90,17.90,"1,776,600",DJT,Trump Media & Technology Group Corp.
"Sep 20, 2022",21.88,22.00,18.52,18.61,18.61,"1,450,100",DJT,Trump Media & Technology Group Corp.
"Sep 19, 2022",23.02,23.29,21.82,22.40,22.40,"468,900",DJT,Trump Media & Technology Group Corp.
"Sep 16, 2022",23.45,24.24,23.27,23.43,23.43,"470,200",DJT,Trump Media & Technology Group Corp.
"Sep 15, 2022",23.96,24.25,23.25,24.00,24.00,"581,900",DJT,Trump Media & Technology Group Corp.
"Sep 14, 2022",24.57,24.57,23.96,24.19,24.19,"422,000",DJT,Trump Media & Technology Group Corp.
"Sep 13, 2022",23.60,25.00,23.60,24.49,24.49,"638,200",DJT,Trump Media & Technology Group Corp.
"Sep 12, 2022",23.85,24.27,23.61,24.10,24.10,"509,100",DJT,Trump Media & Technology Group Corp.
"Sep 9, 2022",24.37,24.49,22.70,24.00,24.00,"1,772,700",DJT,Trump Media & Technology Group Corp.
"Sep 8, 2022",22.75,25.00,22.51,23.35,23.35,"1,799,100",DJT,Trump Media & Technology Group Corp.
"Sep 7, 2022",20.78,23.30,20.75,23.07,23.07,"1,571,000",DJT,Trump Media & Technology Group Corp.
"Sep 6, 2022",19.73,23.27,19.70,22.13,22.13,"6,027,200",DJT,Trump Media & Technology Group Corp.
"Sep 2, 2022",23.84,25.87,23.67,24.99,24.99,"1,393,700",DJT,Trump Media & Technology Group Corp.
"Sep 1, 2022",24.00,24.28,22.20,23.62,23.62,"994,600",DJT,Trump Media & Technology Group Corp.
"Aug 31, 2022",24.70,25.70,23.98,24.38,24.38,"791,400",DJT,Trump Media & Technology Group Corp.
"Aug 30, 2022",25.50,25.60,24.40,24.59,24.59,"923,200",DJT,Trump Media & Technology Group Corp.
"Aug 29, 2022",26.53,26.82,24.80,25.32,25.32,"1,552,200",DJT,Trump Media & Technology Group Corp.
"Aug 26, 2022",29.01,29.30,26.59,27.52,27.52,"1,118,100",DJT,Trump Media & Technology Group Corp.
"Aug 25, 2022",30.10,30.30,28.52,29.42,29.42,"670,200",DJT,Trump Media & Technology Group Corp.
"Aug 24, 2022",30.01,30.98,29.83,30.15,30.15,"566,800",DJT,Trump Media & Technology Group Corp.
"Aug 23, 2022",30.15,30.99,29.95,30.31,30.31,"392,500",DJT,Trump Media & Technology Group Corp.
"Aug 22, 2022",29.60,31.11,29.50,29.95,29.95,"421,400",DJT,Trump Media & Technology Group Corp.
"Aug 19, 2022",29.75,30.18,29.72,29.96,29.96,"349,600",DJT,Trump Media & Technology Group Corp.
"Aug 18, 2022",30.23,31.20,30.23,30.44,30.44,"286,600",DJT,Trump Media & Technology Group Corp.
"Aug 17, 2022",30.75,31.29,30.03,30.50,30.50,"395,100",DJT,Trump Media & Technology Group Corp.
"Aug 16, 2022",29.52,32.33,29.01,30.81,30.81,"1,597,900",DJT,Trump Media & Technology Group Corp.
"Aug 15, 2022",29.76,30.24,29.50,29.63,29.63,"293,900",DJT,Trump Media & Technology Group Corp.
"Aug 12, 2022",30.10,30.25,29.75,29.76,29.76,"420,000",DJT,Trump Media & Technology Group Corp.
"Aug 11, 2022",30.17,30.60,30.00,30.32,30.32,"367,000",DJT,Trump Media & Technology Group Corp.
"Aug 10, 2022",30.57,30.78,29.88,30.27,30.27,"320,200",DJT,Trump Media & Technology Group Corp.
"Aug 9, 2022",30.00,30.86,29.42,30.00,30.00,"608,100",DJT,Trump Media & Technology Group Corp.
"Aug 8, 2022",30.72,31.93,30.50,30.80,30.80,"559,200",DJT,Trump Media & Technology Group Corp.
"Aug 5, 2022",31.81,32.33,31.38,31.70,31.70,"376,700",DJT,Trump Media & Technology Group Corp.
"Aug 4, 2022",32.29,33.63,31.09,31.65,31.65,"821,900",DJT,Trump Media & Technology Group Corp.
"Aug 3, 2022",29.94,33.27,29.83,30.96,30.96,"1,487,800",DJT,Trump Media & Technology Group Corp.
"Aug 2, 2022",29.50,30.35,29.32,29.90,29.90,"462,000",DJT,Trump Media & Technology Group Corp.
