Date,Open,High,Low,Close,Adj Close,Volume,Ticker,Company_Name
"Aug 1, 2022",29.92,30.45,29.76,30.16,30.16,"448,800",DJT,Trump Media & Technology Group Corp.
"Jul 29, 2022",30.03,30.40,29.83,30.17,30.17,"557,200",DJT,Trump Media & Technology Group Corp.
"Jul 28, 2022",29.93,30.54,29.76,30.19,30.19,"260,800",DJT,Trump Media & Technology Group Corp.
"Jul 27, 2022",30.50,30.52,29.61,30.28,30.28,"385,500",DJT,Trump Media & Technology Group Corp.
"Jul 26, 2022",30.73,31.62,29.89,30.17,30.17,"582,600",DJT,Trump Media & Technology Group Corp.
"Jul 25, 2022",31.99,31.99,30.37,31.00,31.00,"465,300",DJT,Trump Media & Technology Group Corp.
"Jul 22, 2022",32.03,32.79,30.63,31.59,31.59,"889,600",DJT,Trump Media & Technology Group Corp.
"Jul 21, 2022",30.36,33.32,30.15,32.58,32.58,"2,615,000",DJT,Trump Media & Technology Group Corp.
"Jul 20, 2022",29.50,30.46,29.43,30.15,30.15,"658,200",DJT,Trump Media & Technology Group Corp.
"Jul 19, 2022",28.82,29.95,28.82,29.57,29.57,"882,100",DJT,Trump Media & Technology Group Corp.
"Jul 18, 2022",30.05,30.50,28.79,29.51,29.51,"1,132,300",DJT,Trump Media & Technology Group Corp.
"Jul 15, 2022",30.09,32.00,29.20,30.00,30.00,"2,163,500",DJT,Trump Media & Technology Group Corp.
"Jul 14, 2022",27.20,30.73,27.13,29.74,29.74,"2,897,600",DJT,Trump Media & Technology Group Corp.
"Jul 13, 2022",27.11,28.20,26.87,27.60,27.60,"1,035,100",DJT,Trump Media & Technology Group Corp.
"Jul 12, 2022",28.30,30.09,26.77,28.58,28.58,"4,225,500",DJT,Trump Media & Technology Group Corp.
"Jul 11, 2022",28.65,30.90,26.58,29.45,29.45,"10,946,900",DJT,Trump Media & Technology Group Corp.
"Jul 8, 2022",23.84,25.10,23.79,24.52,24.52,"1,500,000",DJT,Trump Media & Technology Group Corp.
"Jul 7, 2022",23.62,24.79,22.50,24.12,24.12,"1,243,300",DJT,Trump Media & Technology Group Corp.
"Jul 6, 2022",23.83,24.38,23.46,23.72,23.72,"578,100",DJT,Trump Media & Technology Group Corp.
"Jul 5, 2022",23.52,25.30,23.25,24.02,24.02,"1,003,000",DJT,Trump Media & Technology Group Corp.
"Jul 1, 2022",24.46,24.46,23.37,24.20,24.20,"491,300",DJT,Trump Media & Technology Group Corp.
"Jun 30, 2022",22.00,25.34,22.00,24.16,24.16,"1,773,400",DJT,Trump Media & Technology Group Corp.
"Jun 29, 2022",24.27,24.48,22.33,22.57,22.57,"1,269,500",DJT,Trump Media & Technology Group Corp.
"Jun 28, 2022",25.35,27.25,24.11,24.37,24.37,"1,701,800",DJT,Trump Media & Technology Group Corp.
"Jun 27, 2022",25.11,25.89,24.60,25.16,25.16,"2,103,300",DJT,Trump Media & Technology Group Corp.
"Jun 24, 2022",27.65,28.20,27.65,27.82,27.82,"469,800",DJT,Trump Media & Technology Group Corp.
"Jun 23, 2022",27.40,28.40,27.40,27.95,27.95,"463,600",DJT,Trump Media & Technology Group Corp.
"Jun 22, 2022",27.50,28.58,27.48,27.91,27.91,"536,100",DJT,Trump Media & Technology Group Corp.
"Jun 21, 2022",28.47,29.13,27.86,28.58,28.58,"963,600",DJT,Trump Media & Technology Group Corp.
"Jun 17, 2022",29.50,29.60,26.32,27.99,27.99,"1,438,900",DJT,Trump Media & Technology Group Corp.
"Jun 16, 2022",28.50,29.65,28.12,29.30,29.30,"834,300",DJT,Trump Media & Technology Group Corp.
"Jun 15, 2022",28.57,31.45,28.51,30.13,30.13,"1,965,500",DJT,Trump Media & Technology Group Corp.
"Jun 14, 2022",37.50,38.44,26.71,27.30,27.30,"3,812,700",DJT,Trump Media & Technology Group Corp.
"Jun 13, 2022",39.74,42.00,36.50,38.01,38.01,"1,615,500",DJT,Trump Media & Technology Group Corp.
"Jun 10, 2022",42.50,43.85,42.37,43.79,43.79,"417,500",DJT,Trump Media & Technology Group Corp.
"Jun 9, 2022",43.53,44.09,43.17,43.62,43.62,"357,300",DJT,Trump Media & Technology Group Corp.
"Jun 8, 2022",43.75,45.10,43.74,43.98,43.98,"396,400",DJT,Trump Media & Technology Group Corp.
"Jun 7, 2022",43.70,45.40,43.31,44.31,44.31,"402,100",DJT,Trump Media & Technology Group Corp.
"Jun 6, 2022",44.59,44.83,43.50,43.95,43.95,"410,200",DJT,Trump Media & Technology Group Corp.
"Jun 3, 2022",43.20,45.79,43.20,44.07,44.07,"660,100",DJT,Trump Media & Technology Group Corp.
"Jun 2, 2022",42.05,46.04,42.03,44.14,44.14,"854,200",DJT,Trump Media & Technology Group Corp.
"Jun 1, 2022",42.90,43.95,42.48,42.99,42.99,"601,700",DJT,Trump Media & Technology Group Corp.
"May 31, 2022",43.80,44.16,42.40,43.71,43.71,"642,100",DJT,Trump Media & Technology Group Corp.
"May 27, 2022",44.73,45.63,41.59,44.48,44.48,"1,814,200",DJT,Trump Media & Technology Group Corp.
"May 26, 2022",44.33,46.55,44.28,44.88,44.88,"1,071,500",DJT,Trump Media & Technology Group Corp.
"May 25, 2022",43.62,45.73,43.62,45.14,45.14,"876,600",DJT,Trump Media & Technology Group Corp.
"May 24, 2022",44.00,44.88,42.72,44.87,44.87,"1,075,000",DJT,Trump Media & Technology Group Corp.
"May 23, 2022",44.30,45.45,43.45,45.34,45.34,"950,200",DJT,Trump Media & Technology Group Corp.
"May 20, 2022",44.00,45.74,43.67,45.06,45.06,"872,900",DJT,Trump Media & Technology Group Corp.
"May 19, 2022",43.78,45.47,42.50,44.09,44.09,"668,900",DJT,Trump Media & Technology Group Corp.
"May 18, 2022",45.70,46.00,44.10,44.67,44.67,"982,900",DJT,Trump Media & Technology Group Corp.
"May 17, 2022",44.84,46.75,43.81,46.21,46.21,"1,495,700",DJT,Trump Media & Technology Group Corp.
"May 16, 2022",44.85,46.00,43.10,45.75,45.75,"2,336,300",DJT,Trump Media & Technology Group Corp.
"May 13, 2022",39.80,42.20,39.80,41.98,41.98,"1,733,400",DJT,Trump Media & Technology Group Corp.
"May 12, 2022",37.01,41.60,36.40,38.78,38.78,"1,683,600",DJT,Trump Media & Technology Group Corp.
"May 11, 2022",40.10,41.35,38.90,39.15,39.15,"1,232,500",DJT,Trump Media & Technology Group Corp.
"May 10, 2022",43.60,44.00,40.10,41.29,41.29,"1,297,100",DJT,Trump Media & Technology Group Corp.
"May 9, 2022",45.60,47.32,42.04,42.42,42.42,"1,635,900",DJT,Trump Media & Technology Group Corp.
"May 6, 2022",45.93,48.37,43.80,47.39,47.39,"1,951,500",DJT,Trump Media & Technology Group Corp.
"May 5, 2022",47.00,48.74,45.08,45.43,45.43,"1,522,000",DJT,Trump Media & Technology Group Corp.
"May 4, 2022",46.88,49.75,45.70,47.82,47.82,"2,459,000",DJT,Trump Media & Technology Group Corp.
"May 3, 2022",48.30,49.36,45.40,46.61,46.61,"2,220,000",DJT,Trump Media & Technology Group Corp.
"May 2, 2022",52.10,53.18,47.15,47.91,47.91,"3,079,100",DJT,Trump Media & Technology Group Corp.
"Apr 29, 2022",53.90,53.96,49.26,52.39,52.39,"6,250,300",DJT,Trump Media & Technology Group Corp.
"Apr 28, 2022",47.36,49.60,45.75,48.06,48.06,"4,837,600",DJT,Trump Media & Technology Group Corp.
"Apr 27, 2022",42.87,50.50,41.75,44.55,44.55,"9,681,900",DJT,Trump Media & Technology Group Corp.
"Apr 26, 2022",36.70,42.29,35.81,40.80,40.80,"5,494,300",DJT,Trump Media & Technology Group Corp.
"Apr 25, 2022",39.63,41.29,33.25,35.71,35.71,"7,126,900",DJT,Trump Media & Technology Group Corp.
"Apr 22, 2022",39.67,42.59,39.32,41.00,41.00,"2,063,900",DJT,Trump Media & Technology Group Corp.
"Apr 21, 2022",45.16,46.20,37.68,37.96,37.96,"3,411,100",DJT,Trump Media & Technology Group Corp.
"Apr 20, 2022",47.99,48.49,44.59,45.91,45.91,"1,584,400",DJT,Trump Media & Technology Group Corp.
"Apr 19, 2022",46.75,49.98,46.75,48.81,48.81,"1,295,700",DJT,Trump Media & Technology Group Corp.
"Apr 18, 2022",49.78,50.75,46.54,47.60,47.60,"1,368,400",DJT,Trump Media & Technology Group Corp.
"Apr 14, 2022",46.90,50.25,46.40,49.40,49.40,"2,302,800",DJT,Trump Media & Technology Group Corp.
"Apr 13, 2022",47.67,51.00,47.21,49.04,49.04,"2,206,400",DJT,Trump Media & Technology Group Corp.
"Apr 12, 2022",44.90,50.50,44.25,48.13,48.13,"4,798,100",DJT,Trump Media & Technology Group Corp.
"Apr 11, 2022",46.83,47.29,44.60,45.45,45.45,"1,512,100",DJT,Trump Media & Technology Group Corp.
"Apr 8, 2022",47.72,48.40,45.33,46.29,46.29,"1,026,200",DJT,Trump Media & Technology Group Corp.
"Apr 7, 2022",46.76,50.95,46.54,48.01,48.01,"2,004,700",DJT,Trump Media & Technology Group Corp.
"Apr 6, 2022",45.11,48.18,43.01,47.50,47.50,"4,167,600",DJT,Trump Media & Technology Group Corp.
"Apr 5, 2022",52.13,53.96,46.65,48.00,48.00,"6,868,300",DJT,Trump Media & Technology Group Corp.
"Apr 4, 2022",54.50,58.60,54.05,56.94,56.94,"4,760,200",DJT,Trump Media & Technology Group Corp.
"Apr 1, 2022",60.59,64.15,59.00,63.25,63.25,"2,654,300",DJT,Trump Media & Technology Group Corp.
"Mar 31, 2022",68.16,68.98,64.27,64.51,64.51,"1,550,500",DJT,Trump Media & Technology Group Corp.
"Mar 30, 2022",69.02,69.70,68.27,68.47,68.47,"749,500",DJT,Trump Media & Technology Group Corp.
"Mar 29, 2022",69.79,71.00,67.10,69.81,69.81,"1,754,500",DJT,Trump Media & Technology Group Corp.
"Mar 28, 2022",70.45,70.81,69.02,70.12,70.12,"1,137,000",DJT,Trump Media & Technology Group Corp.
"Mar 25, 2022",72.00,73.93,69.22,71.50,71.50,"1,568,600",DJT,Trump Media & Technology Group Corp.
"Mar 24, 2022",71.50,74.84,71.10,72.53,72.53,"1,426,700",DJT,Trump Media & Technology Group Corp.
"Mar 23, 2022",70.00,74.33,70.00,71.25,71.25,"1,749,000",DJT,Trump Media & Technology Group Corp.
"Mar 22, 2022",68.39,72.28,68.11,71.00,71.00,"2,295,700",DJT,Trump Media & Technology Group Corp.
"Mar 21, 2022",70.00,71.50,67.11,68.91,68.91,"2,135,000",DJT,Trump Media & Technology Group Corp.
"Mar 18, 2022",67.00,72.78,65.84,71.47,71.47,"3,358,100",DJT,Trump Media & Technology Group Corp.
"Mar 17, 2022",66.57,68.47,65.82,67.80,67.80,"1,034,100",DJT,Trump Media & Technology Group Corp.
"Mar 16, 2022",68.12,69.75,64.46,68.00,68.00,"2,569,500",DJT,Trump Media & Technology Group Corp.
"Mar 15, 2022",62.01,66.55,61.05,66.30,66.30,"2,489,800",DJT,Trump Media & Technology Group Corp.
"Mar 14, 2022",70.11,70.60,60.32,61.99,61.99,"3,509,400",DJT,Trump Media & Technology Group Corp.
"Mar 11, 2022",71.00,73.35,68.51,71.37,71.37,"2,272,900",DJT,Trump Media & Technology Group Corp.
"Mar 10, 2022",74.54,76.48,67.90,70.29,70.29,"2,881,200",DJT,Trump Media & Technology Group Corp.
"Mar 9, 2022",77.88,80.00,74.71,75.74,75.74,"2,299,300",DJT,Trump Media & Technology Group Corp.
"Mar 8, 2022",83.50,85.30,70.77,75.13,75.13,"5,085,400",DJT,Trump Media & Technology Group Corp.
"Mar 7, 2022",95.76,96.59,81.77,83.34,83.34,"4,432,900",DJT,Trump Media & Technology Group Corp.
"Mar 4, 2022",97.60,98.74,93.59,97.54,97.54,"3,396,800",DJT,Trump Media & Technology Group Corp.
"Mar 3, 2022",96.77,100.22,95.00,97.25,97.25,"4,557,800",DJT,Trump Media & Technology Group Corp.
"Mar 2, 2022",96.69,101.87,92.41,95.15,95.15,"8,893,400",DJT,Trump Media & Technology Group Corp.
"Mar 1, 2022",91.91,96.20,91.00,95.10,95.10,"4,082,800",DJT,Trump Media & Technology Group Corp.
"Feb 28, 2022",90.24,92.80,88.20,92.05,92.05,"3,575,600",DJT,Trump Media & Technology Group Corp.
"Feb 25, 2022",88.63,93.44,86.75,89.47,89.47,"3,884,900",DJT,Trump Media & Technology Group Corp.
"Feb 24, 2022",79.02,87.77,78.50,87.32,87.32,"4,704,500",DJT,Trump Media & Technology Group Corp.
"Feb 23, 2022",89.80,91.65,86.26,88.50,88.50,"4,784,800",DJT,Trump Media & Technology Group Corp.
"Feb 22, 2022",98.16,99.03,85.65,92.90,92.90,"19,824,800",DJT,Trump Media & Technology Group Corp.
"Feb 18, 2022",86.00,86.90,81.75,84.32,84.32,"2,730,900",DJT,Trump Media & Technology Group Corp.
"Feb 17, 2022",85.20,90.20,82.25,85.49,85.49,"7,479,000",DJT,Trump Media & Technology Group Corp.
"Feb 16, 2022",83.50,87.50,81.71,85.16,85.16,"6,001,400",DJT,Trump Media & Technology Group Corp.
"Feb 15, 2022",80.24,82.25,79.31,81.15,81.15,"2,701,200",DJT,Trump Media & Technology Group Corp.
"Feb 14, 2022",80.83,82.20,77.75,79.95,79.95,"2,667,500",DJT,Trump Media & Technology Group Corp.
"Feb 11, 2022",82.26,84.92,79.00,82.00,82.00,"3,332,300",DJT,Trump Media & Technology Group Corp.
"Feb 10, 2022",81.98,85.12,81.49,82.88,82.88,"2,768,500",DJT,Trump Media & Technology Group Corp.
"Feb 9, 2022",85.16,87.43,80.55,83.40,83.40,"5,367,600",DJT,Trump Media & Technology Group Corp.
"Feb 8, 2022",82.60,86.74,77.50,84.56,84.56,"8,601,200",DJT,Trump Media & Technology Group Corp.
"Feb 7, 2022",87.02,97.15,80.58,83.88,83.88,"21,193,200",DJT,Trump Media & Technology Group Corp.
"Feb 4, 2022",81.09,86.32,80.70,84.45,84.45,"8,884,200",DJT,Trump Media & Technology Group Corp.
"Feb 3, 2022",76.01,86.85,75.20,81.09,81.09,"8,724,500",DJT,Trump Media & Technology Group Corp.
"Feb 2, 2022",82.92,83.36,76.59,79.83,79.83,"6,868,300",DJT,Trump Media & Technology Group Corp.
"Feb 1, 2022",73.50,84.62,71.14,83.25,83.25,"9,719,600",DJT,Trump Media & Technology Group Corp.
"Jan 31, 2022",70.74,75.50,70.24,73.07,73.07,"5,006,000",DJT,Trump Media & Technology Group Corp.
"Jan 28, 2022",66.25,69.70,63.60,68.75,68.75,"2,467,400",DJT,Trump Media & Technology Group Corp.
"Jan 27, 2022",70.35,71.63,65.00,66.43,66.43,"2,579,800",DJT,Trump Media & Technology Group Corp.
"Jan 26, 2022",71.83,73.40,66.81,69.39,69.39,"5,006,900",DJT,Trump Media & Technology Group Corp.
"Jan 25, 2022",66.80,73.65,64.80,68.98,68.98,"6,097,500",DJT,Trump Media & Technology Group Corp.
"Jan 24, 2022",66.76,69.52,60.00,67.21,67.21,"7,226,900",DJT,Trump Media & Technology Group Corp.
"Jan 21, 2022",81.62,83.50,71.37,73.12,73.12,"8,173,800",DJT,Trump Media & Technology Group Corp.
"Jan 20, 2022",80.27,87.00,77.75,80.54,80.54,"12,408,900",DJT,Trump Media & Technology Group Corp.
"Jan 19, 2022",91.06,91.50,77.36,77.45,77.45,"17,543,800",DJT,Trump Media & Technology Group Corp.
"Jan 18, 2022",73.15,90.24,72.43,86.31,86.31,"23,708,800",DJT,Trump Media & Technology Group Corp.
"Jan 14, 2022",67.35,72.45,67.00,70.88,70.88,"8,816,700",DJT,Trump Media & Technology Group Corp.
"Jan 13, 2022",70.25,74.47,66.25,67.61,67.61,"13,468,700",DJT,Trump Media & Technology Group Corp.
"Jan 12, 2022",64.10,71.81,62.13,71.26,71.26,"16,691,000",DJT,Trump Media & Technology Group Corp.
"Jan 11, 2022",56.45,66.19,55.03,63.80,63.80,"15,790,500",DJT,Trump Media & Technology Group Corp.
"Jan 10, 2022",53.50,60.15,51.07,55.91,55.91,"7,807,500",DJT,Trump Media & Technology Group Corp.
"Jan 7, 2022",56.29,57.86,53.50,53.98,53.98,"6,245,000",DJT,Trump Media & Technology Group Corp.
"Jan 6, 2022",50.48,61.85,45.20,60.27,60.27,"10,941,700",DJT,Trump Media & Technology Group Corp.
"Jan 5, 2022",52.00,52.10,50.01,50.37,50.37,"1,149,100",DJT,Trump Media & Technology Group Corp.
"Jan 4, 2022",52.00,52.70,51.20,52.23,52.23,"1,127,900",DJT,Trump Media & Technology Group Corp.
"Jan 3, 2022",51.40,52.68,51.35,51.70,51.70,"1,029,200",DJT,Trump Media & Technology Group Corp.
"Dec 31, 2021",51.90,54.76,51.15,51.43,51.43,"2,224,700",DJT,Trump Media & Technology Group Corp.
"Dec 30, 2021",50.90,52.32,50.39,51.91,51.91,"1,364,000",DJT,Trump Media & Technology Group Corp.
"Dec 29, 2021",52.25,52.99,50.50,50.66,50.66,"1,043,600",DJT,Trump Media & Technology Group Corp.
"Dec 28, 2021",52.89,53.96,52.30,52.45,52.45,"1,370,200",DJT,Trump Media & Technology Group Corp.
"Dec 27, 2021",53.50,54.74,52.25,52.96,52.96,"1,676,900",DJT,Trump Media & Technology Group Corp.
"Dec 23, 2021",52.11,54.67,51.64,53.10,53.10,"1,987,100",DJT,Trump Media & Technology Group Corp.
"Dec 22, 2021",50.66,53.97,50.49,52.05,52.05,"2,881,600",DJT,Trump Media & Technology Group Corp.
"Dec 21, 2021",51.50,52.32,49.53,50.63,50.63,"1,376,200",DJT,Trump Media & Technology Group Corp.
"Dec 20, 2021",49.02,53.77,48.78,50.63,50.63,"2,425,200",DJT,Trump Media & Technology Group Corp.
"Dec 17, 2021",50.01,52.30,49.00,50.06,50.06,"1,578,800",DJT,Trump Media & Technology Group Corp.
"Dec 16, 2021",53.50,54.33,50.10,51.33,51.33,"1,828,200",DJT,Trump Media & Technology Group Corp.
"Dec 15, 2021",52.68,53.97,49.77,53.48,53.48,"3,159,500",DJT,Trump Media & Technology Group Corp.
"Dec 14, 2021",48.72,50.75,47.90,49.83,49.83,"3,122,600",DJT,Trump Media & Technology Group Corp.
"Dec 13, 2021",56.92,57.27,50.00,50.49,50.49,"4,055,800",DJT,Trump Media & Technology Group Corp.
"Dec 10, 2021",59.08,60.98,55.07,56.02,56.02,"5,983,100",DJT,Trump Media & Technology Group Corp.
"Dec 9, 2021",62.86,65.29,55.72,56.55,56.55,"10,194,800",DJT,Trump Media & Technology Group Corp.
"Dec 8, 2021",51.45,66.31,48.50,65.42,65.42,"28,608,300",DJT,Trump Media & Technology Group Corp.
"Dec 7, 2021",45.85,51.09,45.21,51.07,51.07,"8,167,100",DJT,Trump Media & Technology Group Corp.
"Dec 6, 2021",49.10,49.46,41.26,43.81,43.81,"6,728,300",DJT,Trump Media & Technology Group Corp.
"Dec 3, 2021",46.63,46.89,41.51,44.97,44.97,"3,240,400",DJT,Trump Media & Technology Group Corp.
"Dec 2, 2021",52.16,53.97,44.60,47.11,47.11,"15,731,900",DJT,Trump Media & Technology Group Corp.
"Dec 1, 2021",41.46,44.35,36.69,44.35,44.35,"6,514,100",DJT,Trump Media & Technology Group Corp.
"Nov 30, 2021",41.63,43.67,39.77,41.39,41.39,"1,570,100",DJT,Trump Media & Technology Group Corp.
"Nov 29, 2021",43.46,44.20,41.51,42.74,42.74,"1,393,400",DJT,Trump Media & Technology Group Corp.
"Nov 26, 2021",40.70,46.70,37.17,43.10,43.10,"2,211,200",DJT,Trump Media & Technology Group Corp.
"Nov 24, 2021",39.19,45.41,38.03,43.15,43.15,"4,235,900",DJT,Trump Media & Technology Group Corp.
"Nov 23, 2021",44.28,45.66,38.06,39.48,39.48,"3,992,800",DJT,Trump Media & Technology Group Corp.
"Nov 22, 2021",51.05,51.48,43.60,44.85,44.85,"4,838,200",DJT,Trump Media & Technology Group Corp.
"Nov 19, 2021",56.20,57.19,50.35,51.21,51.21,"4,082,100",DJT,Trump Media & Technology Group Corp.
"Nov 18, 2021",58.10,59.54,55.22,56.20,56.20,"2,900,100",DJT,Trump Media & Technology Group Corp.
"Nov 17, 2021",60.23,60.96,58.25,58.50,58.50,"1,776,500",DJT,Trump Media & Technology Group Corp.
"Nov 16, 2021",59.71,63.50,59.45,59.99,59.99,"5,020,900",DJT,Trump Media & Technology Group Corp.
"Nov 15, 2021",60.00,61.80,58.50,59.90,59.90,"2,818,400",DJT,Trump Media & Technology Group Corp.
"Nov 12, 2021",58.37,65.00,57.43,59.18,59.18,"9,841,500",DJT,Trump Media & Technology Group Corp.
"Nov 11, 2021",58.54,59.00,57.11,58.08,58.08,"1,939,100",DJT,Trump Media & Technology Group Corp.
"Nov 10, 2021",56.90,61.72,55.05,58.30,58.30,"5,042,700",DJT,Trump Media & Technology Group Corp.
"Nov 9, 2021",59.72,60.24,56.80,57.30,57.30,"2,306,300",DJT,Trump Media & Technology Group Corp.
"Nov 8, 2021",58.00,62.48,56.77,59.85,59.85,"6,951,200",DJT,Trump Media & Technology Group Corp.
"Nov 5, 2021",58.62,59.00,56.25,56.56,56.56,"3,783,700",DJT,Trump Media & Technology Group Corp.
"Nov 4, 2021",63.51,64.86,56.50,58.84,58.84,"5,940,300",DJT,Trump Media & Technology Group Corp.
"Nov 3, 2021",65.20,69.87,61.37,63.25,63.25,"9,232,900",DJT,Trump Media & Technology Group Corp.
"Nov 2, 2021",59.90,68.00,54.55,64.96,64.96,"17,122,300",DJT,Trump Media & Technology Group Corp.
"Nov 1, 2021",66.33,69.13,60.50,60.82,60.82,"10,735,300",DJT,Trump Media & Technology Group Corp.
"Oct 29, 2021",70.36,74.81,66.01,67.75,67.75,"19,851,100",DJT,Trump Media & Technology Group Corp.
"Oct 28, 2021",70.49,77.50,65.60,72.76,72.76,"33,194,400",DJT,Trump Media & Technology Group Corp.
"Oct 27, 2021",60.00,74.00,52.77,64.89,64.89,"47,453,700",DJT,Trump Media & Technology Group Corp.
"Oct 26, 2021",87.10,91.35,55.50,59.07,59.07,"40,572,100",DJT,Trump Media & Technology Group Corp.
"Oct 25, 2021",120.31,121.80,82.45,83.86,83.86,"65,128,600",DJT,Trump Media & Technology Group Corp.
"Oct 22, 2021",118.79,175.00,67.96,94.20,94.20,"133,395,800",DJT,Trump Media & Technology Group Corp.
"Oct 21, 2021",12.73,52.00,12.62,45.50,45.50,"498,782,500",DJT,Trump Media & Technology Group Corp.
"Oct 20, 2021",10.04,10.04,9.95,9.96,9.96,"697,900",DJT,Trump Media & Technology Group Corp.
"Oct 19, 2021",9.97,10.01,9.95,10.01,10.01,"49,900",DJT,Trump Media & Technology Group Corp.
"Oct 18, 2021",9.95,9.97,9.95,9.97,9.97,"1,100",DJT,Trump Media & Technology Group Corp.
"Oct 15, 2021",9.96,9.97,9.95,9.96,9.96,"1,800",DJT,Trump Media & Technology Group Corp.
"Oct 14, 2021",9.97,9.98,9.96,9.97,9.97,"42,900",DJT,Trump Media & Technology Group Corp.
"Oct 13, 2021",10.05,10.05,9.96,9.96,9.96,"2,300",DJT,Trump Media & Technology Group Corp.
"Oct 12, 2021",9.95,9.97,9.95,9.97,9.97,"3,200",DJT,Trump Media & Technology Group Corp.
"Oct 11, 2021",9.94,9.96,9.94,9.95,9.95,"18,400",DJT,Trump Media & Technology Group Corp.
"Oct 8, 2021",9.94,9.95,9.94,9.95,9.95,"5,200",DJT,Trump Media & Technology Group Corp.
"Oct 7, 2021",9.94,9.98,9.94,9.97,9.97,"634,800",DJT,Trump Media & Technology Group Corp.
"Oct 6, 2021",9.90,9.94,9.84,9.92,9.92,"18,600",DJT,Trump Media & Technology Group Corp.
"Oct 5, 2021",10.02,10.02,9.91,9.93,9.93,"8,100",DJT,Trump Media & Technology Group Corp.
"Oct 4, 2021",9.92,10.05,9.90,9.92,9.92,"24,300",DJT,Trump Media & Technology Group Corp.
"Oct 1, 2021",10.00,11.00,9.91,9.94,9.94,"153,100",DJT,Trump Media & Technology Group Corp.
"Sep 30, 2021",16.00,17.33,9.90,9.95,9.95,"296,100",DJT,Trump Media & Technology Group Corp.
